Lyrics,Song,Artist,Genre,Composition
"Straight Up The Block
 
[Intro: girl (RZA)
  
David, David, David,  
David, David Banner  
(2008, get that cake, hahaha  
Bodododo, yo, yo) 
Straight Up The Block
 
And I'm straight off the block, 
and I'm straight off the block 
Lon, London, Japan,  
Lon, London, Japan  
And I'm straight off the block, 
and I'm straight off the block 
Lon, London, Japan,  
to the top of the pot 
Straight Up The Block
 
[RZA
  
Who got the biggest dick?  
Who got the phattest whip?  
Who got the baddest bitch?  
Who got the fullest clip?  
Crib in Paris, France,  
plus in Maryland  
In Baltimore,  
I bought the cabstand  
Up in Burbank, the crib,  
I smiled at Hillary  
Bless the valley  
with the hundred dollar  
chivalry  
Got the UFC Bodog  
on my catalog  
Mayor Koch Records,  
they the landlord  
It's the Digitech, 
you ain't get a check 
You better get a deal,  
better make a bet  
Get ya money right,  
what an appetite  
I see ya'll cats later, 
about to catch a flight 
Straight Up The Block
 
[Chorus 2X
 
Straight Up The Block
 
[RZA (Beretta 9) {Monk}
  
J m'appele, Bobby Digital 
Comme ta le vous, mademoiselle  
La original, pouf e tranquille  
Ai ont pope ordinal, ladite  
Baobabs, etre be on  
Savait, let's get it on 
Plus the yacht, we just docked  
Yo Kinetic, son (yeah) let em flop 
(A box of Belvedere), private stock  
My Karachi jacket, Gucci watch  
Yo, Rugged Monk, scotch on rocks  
{Aiyo, Bobby D,  
what's up with Goldielocks?} 
Straight Up The Block
 
[Chorus 2X
 
Straight Up The Block
 
[Outro: David Banner
  
RZA, they ain't 
weren't expecting this one, baby 
Uh, yeah, it's ya boy David Banner, 
south side to the day I die  
You knowhatimtalking about?  
They weren't expecting us 
to hook this one up,  
youknowhatimtalking about?  
N.Y.C., straight to Mississippi,  
you knowhatimtalking about?  
Get your money, pimping,  
it don't matter where you are 
You in London, you in Japan,  
youknowhatimtalking about  
You in Spain, you in Italy,  
wherever the hell you are  
Get up on your money, pimping,  
youknowhatimtalking about?  
And this beat is so fresh, watch this


  ",Straight Up The Block,Rza,,Sabe de quem é a composição? Envie pra gente.
"Take The Sword Part III
 
(feat. Leggezin, Crisis, Christbearer, Monk, Tre Irie)
Take The Sword Part III
 
[Intro: kung fu samples
 
Take the sword!  
The sword?  
Come on, give me the sword!  
You Wu-Tang... 
Take The Sword Part III
 
[Dexter Wiggles:
 
Yo... here come the enemy 
And what stands, and we will take... 
For sure, the Lion of Judah stands within the way 
Ready for the voices, to call out the other 
Beware of the storm...
Take The Sword Part III
 
[60 Second Assassin:
 
Our opponents upon the threat with the mighty Gigantor 
I'm rippin' this shit to pieces like Skeletor
The editor, senator of all rap, competitors 
Get this job done on the mic quicker than - 
Financial or power, I attack with the sunshower 
Get the new pres  the taste of God's power
Raining for forty days, burning for forty nights 
Meteoroligists don't even pick up from the satelline
Coming a catastrophe, death of another M.C. 
Killed by the legendary G-O-D, as in me 
Now rest in peace, six feet beneath, subconsciously 
Periodically, and wake up and be somebody 
I swam the shores and cause the laws and I recall 
The rise and fall, but now see I walk tall 
Never needed a slugger, my rapping's like the mugging
I rough up then tough up, I leave your shit left for supper 
Hush up your busted, you can't be trusted
Give me a break out there, foolin' the puppet
On with the subject, cause I'm tired of hearing this rubbish
Now get your stinking breath off the mic
Take The Sword Part III
 
I have nothing but admiration for having foreseen the attack
Take The Sword Part III
 
[Leggezin Fin rappin' in foreign language

Take The Sword Part III
 
[Leggezin Fin:
 
We had 30 years of war, live hardcore 
For our souls through the sky, alotta soldiers died 
You can't ever be denied when, words are only option
Before you close an eye, guarantee you'll be poppin
Ninety-nine percent, muthafuckas straight dropping 
Leaders get starting, AK's, ASK's
With the magazine that say, real Leggezin 
Aiyo, that's what I mean, people pray for the day
Of a good well being, man cry in your genes 
If you steppin' cleans, enemies gettin' low
So he spy enemies, gather fake shit, counterfeit 
Try to make a profit, still I crimes up for the rise 
To the market, so many people starving, die for nothing 
I bring you little something, keep the streets bumping 
Love forever
Take The Sword Part III
 
Take the sword!  
The sword?  
Come on, give me the sword!  
I have nothing but admiration for having foreseen the attack 
You Wu-Tang... 
Take The Sword Part III
 
[Crisis:
 
Who serving us? The Knights is superb with this 
We lyrical murderers, your nervousness got you shaking like turbulence 
The game need nourishment, so we came to nourish it 
Give you lames encouragement, just the name get perished quick 
Black Knights, we far from good samaritans 
Keep the crowd rocking, you keep em nodding like heroine
In the veins of an addict, disrespect, brains'll get splattered
You strained from being subtracted, inflicting pain is a habit 
Killa Cali mentality, rob & sell drugs for a salary 
Niggas can't handle me, bring static like Channel 3
On the M-I-C, or on the streets leave you like Can it Be 
You got served by my first verse, for living in a fantasy 
Yessir, like my nigga Pharell, for real 
Niggas get killed, Black Knights, we destroy then build
Take The Sword Part III
 
[Christbearer
 
Yeah, I make it all seem so simple 
Rock the mic with my quintessential, fundamental 
Killing them off, Christbearer the boss 
The young Rick Ross on the freeway, yeah 
I see the rats run the relay 
Yeah, the judge, the jury, the prosecutor, the DEA 
Yeah, Christbearer, he say 
And he's an O.G. when he flex it, like it's suppose to be
The freestyle champ, keep it amped 
Then, nobody in the camp gets served 
When I swerve, Christbearer the king, I bring 
The, fire, the rain, I touch em, insane
So psycho, yeah, I'm in the PJ's
In the projects, I go, insane
Take The Sword Part III
 
[Rugged Monk:
 
Monk spit fact not fiction, my written is too forbidden 
It be touched, to even bitten, you wack niggas submitting 
Spit darts, rap it so accurate, pierce right through your hollow bones 
Graphic clones, couldn't see me on the microphone
Pen and pad, line for line, bar for bar, you take a choice 
Your courage is flattering, but your need couldn't come close
To the Rugged M-O-N-K, vivid lyrical wordplay 
Display a chamber of rhymes, you couldn't match on your best day
I leave that ass wet like a dolphin, laid in a coffin 
Compton's where I come from, and shit happen's often
What you know about a nigga dying, for natural causes 
He got, hit in his neck, now that's natural for flossing
Even my girl say I'm stuck in my ways
Ever since back in the days, been thugging, dumping with K's
And I'm still at it, still slinging, word to them crack addicts
Still acting, still quick to keep the beef cracking
Take The Sword Part III
 
[5 Foot Hyper Sniper:
 
My dosage of murder is a movie 
3000 Miles to Graceland, alotta gun clapping, man 
Chicks say Dre Street, the last man, specialist, man 
I represents a crime family, nominated for Grammy's
Brooklyn Zu, up in the casino, chips like Bingo 
Flights to Reno, my team's source' like Benzino
You supreme  we got clientele  more kings in jail
We so dangerous, we don't get bail
Judge wanna, let me rot in the cell 
I got to escape like Alcatraz, I be on the run like Ol' Dirty Bast
With a suitcase full of cash, royalties ever stash 
And I got dough from paid shows 
Like uptown, and Tonight at the Apollo 
Dre Street, a tough act to follow, jumped out the Silverado 
Fuck the fifty talent, ahh, bullets flying through the air 
Like spirals on a football, like it was thrown by Brett Favre
Take The Sword Part III
 
Take the sword! 
Take The Sword Part III
 
[Beretta 9:
 
You should pray that I climb the ladder, instead of waving the wand 
Having to abracadabra, he is no longer with us 
I couldn't be any gladder, like the kid on Christmas
Who couldn't be any badder, got everything that I asked for
Including the six shooter, gloves with the hat and mask 
And you was giving it up so, no reason to ask 
And we be living it up, future, present and past 
A bit of pimp in my strut, make it like I got class 
Wine in the wine glass, fine bitch with a fine ass 
And her friend too, the evil that men do 
Just cause I got cash, will I figure I take two 
Or maybe three of those, how we treat them hoes
Take The Sword Part III
 
Take the sword!  
The sword?  
Come on, give me the sword!  
You Wu-Tang... 
Take The Sword Part III
 
[Interlude: sample
 
One hundred men co-operate to save ten lives 
And ten men save one life and death 
That has always been the way of the 108 Dragons
Take The Sword Part III
 
[The Reverend William Burk:
 
Take your plan back to the drawing board, sharpen your sword 
Give your soul back to the church, son, give it back to the lord 
Take your plan back to the drawing board, sharpen your sword 
Give your soul back to the church, give it back to the lord 
You playing with them rooks, knights, bishops, kings 
Queens, bishops, knights, rooks 
Knowledge equal pawns, frontlines, jagged hooks 
Gold shields, illest crooks for the boldest juks 
We eating soul food, cooked good, now what's it shook
It took for one to see the pork without the pieces on it 
It takes for one to grab the cross as if it's Jesus on it
It take for one to see the poor pit with the preacher's on it
It take for one to hear the system with no speakers on it 
And still know that it's all there with the features on it
Like them Cadillacs with woofers and them tweeters on it 
We in stadiums, the floors and the bleachers want it 
In high school I even had my women teachers on it
Take The Sword Part III
 
[RZA:
 
We keep diamonds in small packets like sunflower seeds 
When my glock get a cold, it throws a gunpowder sneeze 
Achoo, blow a fever at you non believers 
I bet your cornerback won't intercept the receiver
Of this hundred meter bullet, trigger pull back when I pull it 
A quarter inch, I clear the whole bench, I clear the whole field 
And the building, your boy Bobby Steels been 
Trapped in the projects, playing spades with the pilgrims 
Now Im back on O-R, aiyo, pa 
The glock goes pop pop, now it's back tok the Alamo
Take The Sword Part III
 
I have nothing but admiration for having foreseen the attack, now 
Because of it...  
Take the sword!  
The sword?  
Come on, give me the sword
Take The Sword Part III
 
[Outro: sample
 
When a man wants to attract the female 
The best way is to apply a musk perfume 
But when a man uses a musk perfume 
There are two important things he must be aware of 
One; is that he will get the woman he wants 
Even if she woudln't ordinarily succumb to his charms
The other is that his own special odor, his body's natural smell
Will change... 
The very demon of revenge seeks divine guidance? 
Haha, do you really think you can absolve yourself from sin? 
By sculpting, stupid little toys? 
Who-ho, now that's some shit you don't see everyday
You've fallen so far, coward
I've been watching you, can you even raise your sword?
Against another, where's the cold blooded killer, you once were
Do you no longer have the stomach to fight? 
Will you remain a coward, even as your father suffers? 
Oh, now, that just ain't nice
You don't have to listen to that shit
And you have such a long long way to go 
To save your poor tortured father 
I've almost revived his rotten bones
Oh he will live again, to feel pain 
To suffer, and you don't even have the number two headband yet
So I have a few more days, or maybe even weeks 
To enjoy your father's pain
Before you even have the right to challenge me 
Watch


  ",Take The Sword Part III,Rza,,Sabe de quem é a composição? Envie pra gente.
"Terrorist
 
Yo yo it's the unspoken word 
You not heard get your brains open  
Controlled emotions freewill  
as the same token  
Keep a sword tucked sharp inside your personal  
We can bust a shot or we can bust a verse or two 
Terrorist
 
[Bobby Digital
  
Word's on the street Dunn Dunn Bobby's goin Digital 
Hoverin the city inside the Wonder Woman's invisible
jet  
Clouded by the Meth we move undetected  
in secret society sects, NARC's radar 
suspected us to be a cumulus cloud, ejectin lightning
Terrorist
 
Strikin like a wild knuckle fight, in New Brighton  
A million strands of spider webs weaved to make my 
vest  
The energy compacted deep within, my inner chest  
One touch of my eagle claw clutch, rips your guts  
Brass head kill you fast with a rapid, head bust  
Ninjas spyin, the ammo flyin, the steel iron  
Blow a nigga neck from his head, like dandelions  
My team is a magazine of M-16's 
But we calmly, defeat your army, by blowin steam  
Noisy as a thousand barkin dogs, rap's sweat hogs 
Welcome back to the catalogue, hip-hop cyborg  
Bobby Digital, keyboard clogged bitch you analog  
We blowin smoke creatin Scooby Doo fogs  
Escape cell block eight's my tape on the rocks 
Sean Connery, calmly bombin MC's, who stuck on my
phenomenon  
Word up, no hurry up, for the merrier  
You worry Duck, you get touched by the razor cut  
You feel the flurry huh, don't worry yo 
You get cut by the razor, yo, yo, yo yo 
Terrorist
 
The Wu rag tied around your head, like a doo rag  
Carry large black guns in small school bags  
Funeral date, will be engraved on the wall, in roman 
numerals  
The Looney Tune niggaz I be rollin with, be screwin 
you  
Quick to make a nigga shit in his pants, with one 
glance  
Laid back like a fat Huffy bike, on the kickstands  
My Clan'll make the most hardrock chump turn to glass
Terrorist
 
and shatter, leave no traces of your matter  
You kids playin hot feet, wait til you go to sleep I 
pull your teeth  
I'm vegetarian BITCH, I don't need the beef 
So how I spell relief? Ruler Z, Arm Leg Leg Arm Head  
B.O.B.B.Y.  
You don't qualify 
You don't have supply 
It's a natural high 
Terrorist
 
Chorus 
Terrorist
 
It's Bobby Digital, word you can't ridicule 
We see a snake in the garden, we get rid of you 
Terrorist
 
(Bobby you be on that bullshit) all the time  
(With them big words and shit) I free y'all nigaz 
MINDS  
(What the fuck you think you are some king or somethin
Terrorist
 
Motherfucker you ain't shit, high profilin) 
Terrorist
 
Yo, yo, my enemies of the Killa Bee Clan's founds
their peers  
Buried for a thousand years, or drowned in tears  
My unpredictable lyrics straight, and spine tingling  
like slime from a baby's mouth, bitch niggaz you be
lingerin  
Bobby bobs panties from bitches with big asses  
(Bobby you be buggin!) Girl my mind flashes  
My seeds be royal, niggaz sweat muslim oil  
My Earth gave birth to the fertile crescent soil  
No time for fragile planet for small wombs  
My dick bust a universe, my nuts weigh a moon, stay in 
tune  
Champagne thoughts with Bud Light money, blunts dipped 
in honey  
Digital, make the gloomiest day feel sunny  
Slang slides slashes for him plan record upon the Lord
Terrorist
 
Confuse you like a forty-eight track mixboard  
Milli phaser blast a hole in your back the size of 
moon craters  
These anti-crucified on my Technic crossfader  
Fuck the bloodshed, you be leakin your soul  
Physical mental emotion we will control  
Infinite darts I apply to your back, like horse 
brandin  
I clear a thousand men with a jaw of an assbone, black 
Samson 
Terrorist
 
Chorus 
Terrorist
 
It's Bobby Digital, word you can't ridicule 
See a snake in the garden, we get rid of you  
Slimy savages, against the Digital  
Fuck you Analog, the shit is critical 
Terrorist
 
Chorus 
Terrorist
 
Bobby Digital, word you can't ridicule 
See a snake in the garden, we get rid of you  
You slimy savages, shit is gettin critical  
Fuck you Analog niggaz we be Digital 
Terrorist
 
Bobby Digital  
Word up fuck that (Bobby Digital!)


  Essa informação está errada? Nos avise. ",Terrorist,Rza,,Composição: Robert Diggs. 
"The Baddest Man Alive
 
[Dan Auerbach
 
I could take the pitchfork from the Devil 
Keep a super-suit like I'm Incredible
From the deep blue sea to the dark blue sky 
I'm the baddest man alive
I'll grab a crocodile by its tail
Handcuff the judge and throw the cops in jail 
Make the meanest woman breakdown and cry 
I'm the baddest man alive
The Baddest Man Alive
 
I'm the baddest man alive
I'll take no mess and I'll take no jive
Sometimes I feel like I can fly 
I'm the baddest man alive
I'm the baddest man alive
The Baddest Man Alive
 
[RZA
 
Not bad meaning bad, but I'm bad meaning good
Say my name three times and you knock on wood 
Candy man hooks, I terrorize your hood 
Flashing Mac's on a cop the way a gangsta should
I snatch food from the mouth of a tiger 
Take a gasoline bath then I walk through fire 
Bear-hug a grizzly, suck milk from her titty 
Take the Sergeant's hat from his head and use it for a frisbee
Spit in the crocodile face 
Have a ménage à trois with two female apes 
Then sleep in a barrel of butcher knives 
I drank honey straight from the beehive 
Bungee jumping off the Empire State, butt naked! 
Rollerblade across the Golden Gate, butt naked! 
With the baddest man alive, and I don't plan to die
When the Grim Reaper come, I'll look him right in his eye
I'll bust in the face of the witch of the east
Tell a great white shark to go and brush his teeth, (ha ha ha) 
I'm the man who stole the golden fleece
And I date-raped beauty right in front of the beast 
The baddest man alive, and I don't plan to die
The Baddest Man Alive
 
[Dan Auerbach
 
I'm the baddest man alive
I'll take no mess and I'll take no jive
Sometimes I feel like I can fly 
I'm the baddest man alive
I'm the baddest man alive


  ",The Baddest Man Alive,Rza,,Sabe de quem é a composição? Envie pra gente.
"The Chase
 
Burst, better run, better run for your life! 
Burst, break, run, jet, flee, boogey, move, be audi (yo) 
Slide, duck, dip, bounce, be ghost, escape, blazini, poof 
The Genie, disappear, cast out like they ain't seen me (yo) ...
(Yo) Burst!
The Chase
 
Put the key in the ignition friction sparks my transmission 
I'm gear shiftin, fast lane switchin, tryin to ditch em
Escape, I got the briefcase full of papers 
Plus the microtape of all the secret society snakes 
Recordings, plan how they want to destroy the black man 
and take every square inch of land and kill the Wu Clan 
What the f**k? My four hundred horsepower truck 
High speed with the Ironman CD turned all the way up 
Shots fired in back of me, they practically hit my tire 
Yo I smell smoke, I hope my engine ain't on fire
Pulled off the road, hope this damn truck won't explode
Felt like a scene from the last James Bond episode 
Drivin sixty miles per hour through weed trees and dead flowers 
Bust the overdrive, couldn't control the power
Pushin through bushes, mud, bugs 
Covered the front and back windshield like carwash suds 
I couldn't see, I knew these niggaz was gainin on me
I tried to bust a 360, I crashed into a tree 
It felt like a bulldozer, knocked my ass over 
I fell out the Rover, grabbed the briefcase ran over 
to a log cabin, had a sign posted DO NOT ENTER 
I bust through the door my body got cut up with splinters 
I ain't give a F**K, tryin to find somewhere to duck
Ahh, ahh, uhhhhh, ahh 
and catch my breath, count how many shots I had left 
My clip was full, the first nigga walk through I'm gonna pull
It was Ivan Korlof, he came through with a sawed off 
Bust the cannon shot and tore the rest of the f**kin door off
The Chase
 
Burst, break, run, jet, flee, boogey, move, be audi 
Slide, duck, dip, bounce, be ghost, escape, blazini, poof 
The Genie, disappear, cast out like they ain't seen me
Killer Bee, fast lamborghini 
(repeat 2X)
The Chase
 
Junk turned fragments scattered in all direction 
One grazed me, on my kneecap but didn't faze me
Count to three, jumped up, I fired back 
My four-four snub slug, dug a hole in his head 
like Dig Dug, partner crashes in 
with the infrared precision shots, just missin 
Night vision goggles, shit had me boggled 
Forty-Four mag, was too much to swallow 
Held the briefcase in front of my face, jumped through the window 
Daring, got up and went like Dr. Kimball
The Chase
 
I burst, broke, ran, jetted, fleed, boogied, moved, was audi 
Slid, ducked, dipped, bounced, ghost, escaped, blazini, poof 
The Genie, disappear, niggaz out like they ain't seen me
Killer Bee move with the speed of lamborghini
The Chase
 
Bobby Steels on the track, word up 
Bout to escape with the tape 
Word up


  Essa informação está errada? Nos avise. ",The Chase,Rza,,Composição: Prince Rakeem. 
"The Grunge
 
Aiyo, toxi' off the grey goose, vodka, shots of hypnotic
Ya'll bitches want beef, son, you got it
Fresh off the bliz-knock, Bob Diz-noc 
Plex on the K.B., son, you get shiz-not 
Right in your hiz-ead, you'll be diz-ed
Don't front on this nigga, I'mma from New York Ci-zey!
Ya'll butter pec  make my nuts weak
Have me walk around, talkin' backward with stutter speak
Like tuh tuh tuh tuh tuh, buh buh buh buh 
Butter pec  make my nutter weak
And ya'll crabs down south, you ain't got a clue
How it feel to slip in that papi chino power u 
White Cadillac truck just high beamed us 
Mami look like she was Angie Martinez 
I don't espanol, I play imposter
I was like Mamacita, yah yah, que pasa? 
And slip back to my casa 
She was like Nigga! You sound like rasta! 
I'm the ace in the decks...
The Grunge
 
[girl speaking spanish

The Grunge
 
[RZA
 
I'm the ace in the deck, still casin' a Tec
That filled with the taste of the lead, buck buck 
The bass and the treb  the space in the back
Where chumps walk by, and they face get slapped 
I'm not known to talk a lot
Sit on five whips, son, so I don't walk a lot
Got ten chicks, so I don't hawk a lot
Been around the world, but I love New York a lot 
Especially up in Bedstuy, with those crazy Cuffies 
Or in Fort Green, with those crazy Cuffies 
Ya'll floss like ya'll Jay-Z and Puffy's
You get robbed, bucked down by a crazy Cuffie 
Bobby! F**kin' the mics is my hobby
F**kin' the mics is my hobby
The Grunge
 
[Outro: girl
 
Bobby, Bobby, Bobby, Bobby, Bobby, Bobby
The Grunge
 
[car smashing and glass shattering



  ",The Grunge,Rza,,Sabe de quem é a composição? Envie pra gente.
"The North Sea
 
Yeh, this some good motherf**kin weed man, fo real 
Niggaz got me out here on the Norwegian sea 
Yo Diaz, I'm sayin what, we gone see a whale fo real?
The North Sea
 
[Diaz
 Of course, of course 
[RZA
 We gone do, let me see that motherf**ker 
[Diaz
 When we get that motherf**ker, kill em
[RZA
 KILL em
[Diaz
 We gone eat that shit 
[RZA
 Oh, ya'all niggaz eat whales?
[Diaz
 Hell yeah
The North Sea
 
[RZA
 
Nah nah, I cant, I cant kill no whales 
Oh man, I heard thet were here before us man 
What the f**k is that right there comin close and shit 
Oh we gone se Moby Dick
The North Sea
 
[Diaz
 Finn fram harpunen'a. (Find the harpoon)
[RZA
 
Hey damn, hey yo, nigga, one right there 
OH SHIT, OH OH, HOLD ON NIGGA HOLD ON, HOLD ON
The North Sea
 
(The beat starts) 
[Diaz
 
D-I-A-Z 
And the R-Z-A 
yo yo yo yo
The North Sea
 
I'ma turn my aim up, cause I spit overseas now
My head's supplece now, got a new rease now
I've been local, but my rep's gonna increase now
Prevent that, find ya self in a tight squeeze now 
I really feel, we all need some hip-hop police now 
It's all about C's now, too many MC's now
Please now listen, I'm takin somebodys place
F**k who that be, ya'all cats can't hold it like me
Though I'm not from no famous, borough or state
I've spent years in this shit, more than eight
I'm more than great, I cross more borders than weight
I serve you 24/7, ya'all can order this shit late
And choose the language too, just go ahead 
You want norwegian or the spanish row instead 
Toma, para los que pueren entender (Spanish) 
Til de som stÃ¥r og ler, vi fÃ¥r bent dem ner (norwegian) 
(=For those who are standin there laughin, we bend them down) 
Nei(=no), I can't compare, ya'all shit this hot
Ya'll can't flow like Diaz, or make peace like RZA
The North Sea
 
[Chorus
[RZA
 
Ta ra ratta Ta ra ra ratta 
Yo, yo 
We like to get, get high 
Chase ????, chop 
Ski, feel the breeze 
Y'all cant f**k with this cat from the northeren sea
The North Sea
 
[Diaz
 
Heard ya'all Mc's talk alot, let's get back to this
I dont know if ya know this, but ya facts are twist 
Up and coming motherf**kers just act as if 
What they need to learn about is what practice is 
Ya'all should get a teacher, who you lack is Chris
It be funny to see how you react to this 
I'm like that +Activist+, I run up with bombs
While screamin f**k rap  with C-4 in both palms
I keep spittin after I blew off both arms 
RZA came through, I'm used to flow over tarms
Beef that is, I'm tryin to reach these kids
Go head to head with these labels, beat their bids 
Do whatever it taes, I never shit slide 
Bout to switch on they ass like Jekyll to Hyde 
Nobody takes me for a ride, put it to side 
That's not an option, time for me to go outside
Hard to knock loose, cool with that much pride 
God's my witness, I dont got too much to hide
That wasent the truth, Virgin Mary would I cry? 
Peeped it with closed gates and I've would've fried
The North Sea
 
[Chorus

The North Sea
 
We like to get, get high 
Smoke, smoke, lah, lah 
Trees, and feel the breeze 
Y'all cant f**k with this cat from the northeren sea
The North Sea
 
I might, get my, my big, big G-A-T 
And start the squeeze, 16 shots at you crab MC'z
The North Sea
 
Nigga, we can get high, high 
Chase ????, chop 
Ski, feel the breeze 
Y'all cant f**k with this cat from the northeren sea
The North Sea
 
I might get, get my, my big 
And squeeze 16 at you ????? rappers wanna touch my team
The North Sea
 
Nigga, we smoke, smoke lah, lah 
Can, can get, get high 
Ski, feel the breeze 
Y'all cant f**k with this cat from the northeren sea


  ",The North Sea,Rza,,Sabe de quem é a composição? Envie pra gente.
"The W
 
[RZA
 
Double barrel shotgun, pop son 
I told nigga, just not run 
I saw him on 205th in Fordham 
This dog was frozen, so my high heat thawed him 
I blown ya, you need a blood donor 
My bitch ghetto, like Florida and Laronia 
Laundry mat hoes, who bought clothes? 
I flow checks, one followed by six o's (six o's)
I got hoes, in codes, in different areas 
Four ton whips that's sittin' on interiors
The bass shake in the club like it's earthquakin
I cock arm, pass the bomb, like Troy Aikman 
Play the face, but like Bruce Wayne and Dick Grayson 
You miserable, you get kidnapped by Kathy Bason 
Thrown to the dungeon, for your spongin
Of Wu Killa Bee, what's your total malfunction?
The W
 
[Shacronz
 
Come on, let's cut the crap, money
I've been gettin' this rap money
Crack money, stack money, I'm tryin' to get that Shaq money
That Mike Tyson, Michael Jordan, Michael Jack' money
Five hundred mill' and better, dog, yeah, now that's money
Act funny, ya'll make me laugh (haha)
Frontin' like you tough, you softer than a baby's ass
These lazy ass, lazy -- fuck you! Pay me cash 
My crazy path will motor me into a Mercedes class
The W
 
[Chorus: Shacronz
 
We pop, we brawl, get money til the day we fall 
My glock, my fall, those shots through your bedroom door 
From the P's, to the morgue, cop Louie all the way to my drawers
We pop, we brawl, get money til the way we fall
The W
 
[Freemurda
 
All ya'll can see is the back of my jersey
Blowin' in the wind, goin' back to Jersey
Off to Brooklyn, left you back in Jersey 
I was doin' a buck 90 like a throwback jersey
Shame on a nigga, take it back to Dirty 
Run, game on a nigga, I'll be back in thirty
Seconds, got the world's greatest reckon
And that money I'mma spend it like your greatest record
This Division, all the ladies respect it 
Disrespect it and the eighty'll check it
It ain't hard to see how ya'll ignorin' the steel
Niggas that I clap, lookin' for me still
Til they look like they came out of George Foreman grill 
Thoughts are stolen on Free, must be on them crills 
Plus my, team gon' be holdin' like forty mill
Thoughts are rollin' on E., must be on those pills
The W
 
[Chorus

The W
 
[Hook 2X



  ",The W,Rza,,Sabe de quem é a composição? Envie pra gente.
"The Wistle
 
[Intro: RZA
 
[whistling
 
[beat kicks in
 
Di-Di-Di-Di-Di-Digital
The Wistle
 
[RZA
 
Yo, I beat the case, now I face the acquittal 
You nizzles try to belittle, but ya'll lest in spittle
From a baby's lip, the digi made me flip
Plus they paid me chips, just to spray the clip 
And empty out on you, in sync like the SMPTE output on the MPC 2002 
We be housin' crews, plus we housin' fools
In abandoned apartments with a thousand tools 
Crazy shootin' dudes buck off the beat
Brainless boutless fools who be stuck off the leaf 
Two guns in their hands yellin\' Fuck the police! 
On the weekend get drunk and they fuck with the niece 
Of the precint chief, she got the tattoo 
On her breast that's shaped like The W
Go head snatch the guns, son, I'll cover you
And if they get past me we got another two, yeah...
The Wistle
 
[Chorus: RZA & Prodigal Sunn
 
We smoke those blunts the size of bats 
We got those gats as long as ax 
We snatch that cheese right off the trap 
We put those Beez all on your map
The Wistle
 
[Prodigal Sunn
 
I shoot the fair one, I dare ya'll run through New York City
Or any city or place, my face, royal taste, pace myself 
Ace my health, great with wealth 
Undetected like the wings of a Stealth, I move for self 
Or any man, woman or child that I call fam 
That's the way I am, word to Glock, my sister Pam
Son, lived through the terror of the World Trade blues 
Nine o'clock news, abused the mind of many fools
Braves and jewels, made my moves, paid my dues 
From the School of Intelligence, I stayed benevolent 
Most high, magnify, multiply, as I add to the Kings of Kings 
We never die, built my name, sustained like blood 
Flow through the veins divine sign 
Dine with wine forever sunshine
The Wistle
 
[Chorus

The Wistle
 
[RZA
 
We smoke...
The Wistle
 
[Masta Killa
 
From the Vil to Brazil, live on your C-SPAN radio band 
Explicit, dice kiss it, pour a little liquor 
Golden imported from Cuba, Miss Aruba 
Sexy as Asia, met her up in Mecca 
Getting up in Just Cipher, hit it on the first date 
Plotted my escape, twelve hours shift at the gate 
How can you beat a G a week in 88?
Trips to the Pocono Lodge, the fresh Izod 
Mama shouldn't work so hard to pay the landlord
A grand in your birthday card, times is hard 
The gun hammer click, when the pigs blitz 
We scramble like Vick, automatic six plus one to the head 
Yo, the east so hot, it's red, but that's home
And my Glock still burn your skin to the bone 
Sonny Corleone don't discuss it on the phone
The Wistle
 
[Chorus to end



  ",The Wistle,Rza,,Sabe de quem é a composição? Envie pra gente.
"Thirsty
 
[Intro: Beretta 9 (RZA)
 
Drip, drip 
It's hot outside man (drop, drop) One, two
I know niggas is +Thirsty+ (boodoodoodooodoodoo) 
(Bobby Digital) One, two 
It's hot outside (Bo-Bo-Bo-Bo)
About a motherfuckin' hundred degrees, humid
(Bo-Bobby, yeah, Digital) 
And niggas is +Thirsty+ (Di-Di-Di-Digital)
Thirsty
 
[Beretta 9 (RZA)
 
Ayo, this I dedicate to niggas who bust guns 
All my live niggas who sold Vamps and didn't +Run+
My juveniles wild to stay out past their curfew 
A build upon life and drink beers like their pops do 
A subject of the streets, yo kid it's +Burning Season+
Don't expose the joint without intentional reason
Summer time (Digital), dehydrated, niggas out to quench thirst 
Quench thirst, we might want to stay in home, oh fuck it 
Rock the camo  I got the ammo
A long shot, look like I play for the Knicks 
So call me Rambo, Beretta 9, Killarm' recon' (Digital)
Rob me, I might rob you, then it be on
Thirsty
 
[RZA
 
Digital... 
Radical +White Boy+ push skate board, not Mountain Dew 
Old splash, d'ya see that bright yellow shirt with the Wu W?
Faced you with the flight of a butter fly wing 
Fierce as the eagle, sting of the underground beatle 
Might wobble or fall down inside the squabble 
In summer time, cracked the ice cold bottle 
Take the swallow, and give all praises due to the true 
And do the Dew, just do the Dew, do the Dew...


  ",Thirsty,Rza,,Sabe de quem é a composição? Envie pra gente.
