Lyrics,Song,Artist,Genre,Composition
"Lzy Szczescia
 
To niewiarygodne 
Aby wiara mogla dzielic 
To niewiarygodne 
Aby rozkosz mogla spalic
Lzy Szczescia
 
I niewiarygodne 
Aby slowa mogly ranic 
I niewiarygodne 
Aby milosc mogla zabic
Lzy Szczescia
 
(Ref) 
A jednak sa lzy szczescia 
Ktore splywają z oczu mych 
I gladza cicho moja twarz 
Kiedy w ramionach jestem Twych
Lzy Szczescia
 
To jest niemozliwe 
Aby dusza mogla krwawic 
To jest niemozliwe 
By nadzieje mogla zgubic
Lzy Szczescia
 
I jest niemożliwe 
Aby oczy mogly kłamac 
I jest niemozliwe 
Aby gwiazdy mogly spadac


  ",Lzy Szczescia,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Modlitwa
 
Slonce jest juz coraz coraz nizej 
Zatonelo w morzu niewiary 
Jestem obojetna juz na twoja milosc 
Jestem obojetna juz na twoje objawienia
Modlitwa
 
Zamykam oczy i udaje ze nie widze 
Zamykam uszy i udaje ze nie slysze 
Zamykam serce i udaje ze nie czuje 
To nie jest chyba najlepsza modlitwa
Modlitwa
 
Slonce jest juz coraz coraz nizej 
Nie nie wszyscy pojdziemy do raju 
Jestem obojetna juz na twoje dobro 
Nie nie odrzucaj mnie nie bo kiedys 
kiedys bylam bylam twoja
Modlitwa
 
Zamykam oczy i udaje ze nie widze 
Zamykam uszy i udaje ze nie slysze 
Zamykam serce i udaje ze nie czuje 
To nie jest chyba najlepsza modlitwa


  ",Modlitwa,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nadzieja Nie Dla Mnie
 
Czasem mysle, co mam zrobic z zyciem swym 
Niewiele wiem, niewiele wiem 
Moze zniknac tak, jak znika ognia dym 
A moze nie, a moze nie 
Wokol siebie tylu roznych ludzi mam 
Nienawidza mnie, nienawidza mnie 
Gdzies na niebie gwiazda lsni 
Lecz nie dla mnie juz ( nie dla ciebie )
Nadzieja Nie Dla Mnie
 
Ukladanka konczy bajke, wieje wiatr 
Nade mna kat, nade mna kat 
Co dzien slysze slowa, ktorych dosc juz mam 
Juz je znam, juz je znam 
Wyciagnieta dlon gdzies znow chowa sie 
Znow nie czuje jej, nie czuje jej 
I marzenia mi umknely 
Zamknely sie drzwi (drzwi zamknely sie)
Nadzieja Nie Dla Mnie
 
Horoskopy mowia, ze ulozy sie 
Chyba nie mnie. Mnie chyba nie 
W zyciu tylko jeden cud 
Juz nie bedzie go 
Wargi gryzc do samej krwi 
Z bolu w niebo wyc 
Horoskopy mowia, ze ulozy sie 
Chyba nie mnie. Mnie chyba nie 
W zyciu tylko jeden cud 
Juz nie bedzie go 
Wargi gryzc do samej krwi 
Z bolu w niebo wyc
Nadzieja Nie Dla Mnie
 
Krew rozrywa mnie, juz nie miesci w zylach sie 
Ucieklam w sen, ucieklam w sen 
A za oknem na gitarze zagral ktos 
Proszac o grosz, choc o grosz 
Bo nie cofnie sie przed ciosem skaly moc 
Znow ciemna noc, ciemna noc 
O kamienny bijac dzien 
Co sie konczy juz ( co konczy sie )
Nadzieja Nie Dla Mnie
 
Horoskopy mowia


  ",Nadzieja Nie Dla Mnie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Narcyz
 
To ja narcyz się nazywam 
Przepraszam i dziękuję ja tych słów nie używam 
Jestem piękny i uroczy popatrzcie w moje oczy 
Jestem przecież najpiękniejszy i na pewno najskromniejszy
Narcyz
 
To ja narcyz się nazywam 
Powodzenia oraz proszę ja tych słów nie używam 
Jestem śliczny jak kwiatuszek który wabi setki muszek 
Niepotrzebne mi podboje aby wszystkie były moje
Narcyz
 
Niech dziś mój pocałunek 
Na ustach innej gości 
Byś mogła się przekonać 
Jak ona ci zazdrości 
Niech moje słodkie ręce 
Dziś pieszczą innej ciało 
Byś mogła się przekonać 
Jak krzyczy mało mało 
Niech dziś mój pocałunek 
Na ustach innej gości 
Byś mogła się przekonać 
Jak ona ci zazdrości 
Niech moje słodkie ręce 
Dziś pieszczą innej ciało 
Byś mogła się przekonać 
Jak krzyczy mało mało
Narcyz
 
To ja narcyz się nazywam 
Przepraszam i dziękuję ja tych słów nie używam 
Jestem piękny i uroczy popatrzcie w moje oczy 
Jestem przecież najpiękniejszy i na pewno najskromniejszy
Narcyz
 
Niech dziś mój pocałunek 
Na ustach innej gości 
Byś mogła się przekonać 
Jak ona ci zazdrości 
Niech moje słodkie ręce 
Dziś pieszczą innej ciało 
Byś mogła się przekonać 
Jak krzyczy mało mało


  Essa informação está errada? Nos avise. ",Narcyz,Lzy,,Composição: Adam Konkol. 
"Niebieska Sukienka
 
To byla wczesna jesien 
A moze byla pozna 
Jesiennych deszczowych dni 
I tak przeciez nikt nie rozroznia 
Zamykam oczy i spuszczam glowe 
Gdy widze ciebie przypadkiem 
Gdy jestem w miejscach gdy bylismy razem 
Przystaje i placze ukradkiem
Niebieska Sukienka
 
Tak widzialam ja 
Jesiennym wieczorem pod twym parasolem 
W niebieskiej sukience 
Nie trzeba mi wiecej 
Tak widzialam ja 
Na twoich kolanach siedziala do rana 
W twoich ramionach 
Tak slodko wtulona
Niebieska Sukienka
 
I coz mi pozostalo 
Z twoich wielkich 
Malych slow 
Jesiennych obietnic ze 
Nie znikniesz 
Nigdy z moich snow 
I ciagle probuje zapomniec o wszystkim 
Gdy pale twe fotografie 
Gdy jestem w miejscach gdy bylismy razem 
Przystaje i placze ukradkiem
Niebieska Sukienka
 
Tak widzialam cie 
I chcialam bez slowa cie znow pocalowac 
Lecz w twoje ramiona 
Wtulila sie ona 
Tak widzialam was 
I zrozumialam ze milosc przegrala 
Zostaly wspomnienia 
Nie bede nic zmieniac
Niebieska Sukienka
 
A jednak, a jednak wciaz wierze.


  ",Niebieska Sukienka,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nie Latwo, Pozegnanie
 
Jakie to glupie, gdy mowimy, ze sie znamy 
I jakie prawdziwe, ze nic poza tym nie mamy 
Mija kolejny dzien, a ja wciaz tu jestem 
Jutro odejde juz, zegnajac sie szeptem
Nie Latwo, Pozegnanie
 
Nie bylo latwo obudzic sie ze snu 
Nie bedzie latwo w tragedii role grac 
I znowu szukac sie wsrod glow
Nie Latwo, Pozegnanie
 
Nie mysl kochany, ze jestes pepkiem swiata 
Wokol ktorego ja bede sie obracac 
I nie licz na to, ze padne na kolana 
I bede cie prosic, bym mogla zostac do rana
Nie Latwo, Pozegnanie
 
Minely trzy lata i tysiace slow 
A ty nadal nie wiesz, kim jestem 
Minely trzy lata i tysiace burz 
A ty nadal nie wiesz, kim jestem 
Minely trzy lata, osuszylam lzy 
Nie wiem, kim jestes ty


  ","Nie Latwo, Pozegnanie",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nie Ma Nic
 
Nie mam nic, nie mam nic 
Nie mam nic, nie mam nic 
oprocz slow, slow, oprocz slow
Nie Ma Nic
 
Gdzie mam isc, gdzie mam isc 
Gdzie mam isc, gdzie mam isc 
Jesli znow, znow, jesli znow
Nie Ma Nic
 
Nie odrzucaj mnie, 
jesli mozesz czegos pragnac 
Nie nazywaj mnie, 
jesli jestem bez imienia 
Nie odrzucaj mnie, 
jesli mozesz czegos czegos tylko chciec
Nie Ma Nic
 
Nie mam nic, nie mam nic 
Nie mam nic, nie mam nic 
oprocz slow, slow, oprocz slow
Nie Ma Nic
 
Nie odrzucaj mnie, 
jesli mozesz czegos pragnac 
Nie nazywaj mnie, 
jesli jestem bez imienia 
Nie odrzucaj mnie, 
jesli mozesz czegos czegos tylko chciec


  ",Nie Ma Nic,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nienawisc, Czekam Na Dzien
 
Ide wokol mnie ciemnosc, 
widze tylko Ciebie w blasku ksiezyca 
Czuje oddech Twoj na ustach, 
jestes coraz blizej, 
czuje dotyk Twoj na moim ciele
Nienawisc, Czekam Na Dzien
 
Twoje oczy otwarte, 
spogladaja gdzies w kierunku innym 
Czuje jak oddalasz sie ode mnie, 
biegne za Toba, widze znikasz 
gdzies w tej glebi lasu
Nienawisc, Czekam Na Dzien
 
Tesknie za Toba, widze Ciebie 
w kazdy dzien i w kazda noc 
Czekam na dzien, w ktorym 
usta Twoje dotkna moich ust 
Probuje zapomniec te chwile, 
kiedy bierzesz moja dlon 
Nie win mnie za to, 
ze moje mysli ciagle z Toba sa
Nienawisc, Czekam Na Dzien
 
Twoje wlosy delikatne 
rozwiewa szalejacy wkolo wiatr 
Biore Ciebie w swe ramiona, 
pozniej odrzucam daleko, 
tak bys nie byl ze mna juz
Nienawisc, Czekam Na Dzien
 
Nie moge juz patrzec 
na Twoja twarz - me oczy pelne lez 
Nie moge juz zniesc widoku, 
ktory ciagle ze mna jest 
Biore w me rece noz, 
ktory dzisiaj wbijam w serce swe 
By nie czuc juz wiecej 
jak ranisz ciagle bardzo gorzko mnie
Nienawisc, Czekam Na Dzien
 
Nienawisc jest wkolo mnie!


  ","Nienawisc, Czekam Na Dzien",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nie Wiem I Nie Wiem
 
Jest takie miejsce gdzie 
Gdzie mozna kochac sie
Nie Wiem I Nie Wiem
 
I nie wiem, i nie wiem 
co pieklem, co niebem 
Namietnosc wciaz trwa 
Odpowiedz, odpowiedz, 
nim sama sie dowiem, 
czy bedziesz dzis tam
Nie Wiem I Nie Wiem
 
Sa takie chwile wiem 
gdy nic nie liczy sie
Nie Wiem I Nie Wiem
 
I nie wiem, i nie wiem 
co pieklem, co niebem 
Namietnosc wciaz trwa 
Odpowiedz, odpowiedz, 
nim sama sie dowiem, 
czy bedziesz dzis tam


  ",Nie Wiem I Nie Wiem,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Nocami I Dniami, A Teraz Czasami
 
I na co liczyles, klamliwy kochanku 
Ze spojrzy w twe oczy i musnie twe wlosy 
Przypadkiem ustami i szeptem utuli do snu 
Calusami nakarmi cie znow
Nocami I Dniami, A Teraz Czasami
 
A moze myslales, ze wyzna ci milosc 
Ze powie, ze jestes jedynym i pierwszym 
Jak bylo to z nami, nocami i dniami 
Pieknymi slowami pelnymi milosci
Nocami I Dniami, A Teraz Czasami
 
Pamietaj, pieniadze szczescia nie daja 
Jedynie czasami zludzenie wolnosci 
Ludzi mozna kupic jak zwykle przedmioty 
Lecz nigdy nie kupisz milosci 
Pamietaj, pieniadze szczescia nie daja 
Jedynie czasami zludzenie wolnosci 
Ludzi mozna kupic jak zwykle przedmioty 
Lecz nigdy nie kupisz milosci
Nocami I Dniami, A Teraz Czasami
 
A moze myslales, ze peknie z zazdrosci 
Gdy mowiac jej o dawnych uczuciach 
Wstydliwie rumieniac sie, szeptem odpowie 
Niewazne jest to, co bylo milosci
Nocami I Dniami, A Teraz Czasami
 
I pewnie myslales, ze bedzie cie sluchac 
Gdy slowa historii twej szepniesz do ucha 
I bedzie wzruszona, kochany, nie ona 
Nie takich historii sluchala w ramionach
Nocami I Dniami, A Teraz Czasami
 
Pamietaj, pieniadze


  ","Nocami I Dniami, A Teraz Czasami",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Oczy Szeroko Zamkniête
 
Zostañ to jeszcze nie pora, zostañ choæ jeszcze na chwilê 
A¿ zamigoc¹ radoœnie iskry w ksiê¿ycowym pyle 
W tym hotelowym pokoju zachwyæmy siê sob¹ raz jeszcze 
Zanim odejdziesz do domu, niech zadr¿y srebrne powietrze 
A ³zy pop³yn¹ cichutko, bo pragnê ciebie zatrzymaæ 
Jak czas zaklêty magicznie w z³ocistej kropli bursztynu
Oczy Szeroko Zamkniête
 
Uczê siê ciebie na pamiêæ 
Niecierpliwymi palcami 
Rozpaczliwie na pamiêæ 
Szeroko zamkniêtymi oczami 
Czytam zach³annie od nowa 
Ca³ego zdanie po zdaniu
Oczy Szeroko Zamkniête
 
Tak wiem, ju¿ teraz iœæ pora choæ dwa cienie na œcianie 
Tañczyæ chc¹ dalej uparcie, czas pêdzi nieub³aganie 
Zegar wybija rozstanie, nie cofn¹³ ma³ej wskazówki 
Cudne dwie æmy zakrêcone wokó³ gor¹cej ¿arówki 
Zanim siê wymkniesz ukradkiem i pêknie tama wezbrana  
Przytul mnie mocno raz jeszcze bo wci¹¿ jak opêtana.
Oczy Szeroko Zamkniête
 
Uczê siê ciebie na pamiêæ 
Niecierpliwymi palcami 
Rozpaczliwie na pamiêæ 
Szeroko zamkniêtymi oczami 
Czytam zach³annie od nowa 
Ca³ego zdanie po zdaniu


  Essa informação está errada? Nos avise. ",Oczy Szeroko Zamkniête,Lzy,,Composição: Adam Konkol / Anna Wyszkoni. 
"Opiekun
 
doswiadczam cie kazdego dnia 
choc nawet nie wiem gdzie jestes 
lecz wszystkie smutki wiem 
rozproszyc mozesz jednym gestem
Opiekun
 
jest w tobie cos takiego ze czuje sie bezpiecznie 
i pewnosc mam ze przed kazdym zlem 
obronisz mnie skutecznie
Opiekun
 
wiem wiem wiem 
juz wiem ze
Opiekun
 
nic wiecej nie chce miec niz mam 
i tak zostawie to kiedys wszystko 
niewazne jest 
bylebys tylko byl gdzies blisko mnie
Opiekun
 
jest jeszcze jedno dobrze wiesz 
ze zbliza sie ten dzien 
juz martwie sie 
co zrobisz gdy zabraknie
Opiekun
 
mnie mnie mnie 
juz wiem ze
Opiekun
 
nic wiecej nie chce miec niz mam 
i tak zostawie to kiedys wszystko 
niewazne jest 
bylebys tylko byl gdzies blisko mnie


  ",Opiekun,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Opowiem Wam Jej Historie
 
Ubierala sie na czarno i lubila spiewac 
kochala sie w kwiatach, motylach i drzewach 
Byla zawsze szczera i czesto sie smiala 
Chodz byla ladna przyjaciol nie miala 
W zeszycie pisala najskrytsze sekrety 
Lecz od smierci matki przestala niestety 
Zyla z ojcem sama chodz bil ja czasami 
Mowil jestem nikim i gwalcil nocami
Opowiem Wam Jej Historie
 
Nie chciala juz zyc, nie wiedziala po co 
Wybaczyla ojcu ze gwalcil ja noca 
Wziela garsc tabletek bo to nic nie boli 
Polykajac wszystkie zasnela powoli 
Chce byc aniolem, umierajac snila 
Rozlozyla skrzydla oczy otworzyla 
Lecz zobaczyc Boga nie bylo jej dane 
Rzekl ojciec Moje dziecko jest odratowane
Opowiem Wam Jej Historie
 
Nie doszukuj sie zlych moralow w tej historii 
Na jej zakonczenie jest wiele teorii 
Dostala nowa szanse chodz chciala byc w niebie 
Co bedzie dalej zalezy od Ciebie 
Dla mnie zakonczenie jest pelne nadziei 
Ona sie zmienila jej ojciec sie zmieni 
I zapisze ostatnie zdanie w swym zeszycie 
Moglo mnie tu nie byc chodz tak kocham zycie


  ",Opowiem Wam Jej Historie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Osiem Serc
 
W mych dloniach szklanka pelna 
Zmarznietych lez 
A na jej dnie osiem 
Zlamanych serc 
Pierwsze moje, osme twoje 
A miedzy nimi serc obcych szesc
Osiem Serc
 
I chyba czegos tutaj nie, nie rozumiem 
Szybko sie ucze, ale zyc wciaz nie umiem 
Mowili mi: smiej sie 
Dzisiaj kaza mi plakac 
Wczoraj skrzydla ucieli 
Dzisiaj kaza latac
Osiem Serc
 
Dzis osiem serc w szklance na dnie 
Przez lodowa tafle przedrzec sie chce 
Ja szukam ciebie, Ty szukasz mnie 
A miedzy nami szesc obcych serc
Osiem Serc
 
I chyba czegos tutaj nie, nie rozumiem 
Szybko sie ucze, ale cierpiec nie umiem 
Mowili mi: kochaj 
A od tamtej chwili 
Szesc obcych serc miedzy nasze wrzucili
Osiem Serc
 
Dzis osiem serc w szklance na dnie 
Przez lodowa tafle przedrzec sie chce 
Ja szukam ciebie, Ty szukasz mnie 
A miedzy nami szesc obcych serc
Osiem Serc
 
I moze milosc stopi ten lod 
A cieplo sprawi, ze stanie sie cud 
Szesnascie polowek polaczy sie 
W osiem szczesliwie zakochanych serc
Osiem Serc
 
I moze milosc stopi ten lod 
A cieplo sprawi, ze stanie sie cud 
Szesnascie polowek polaczy sie 
W osiem szczesliwie zakochanych serc


  ",Osiem Serc,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Ostatni Na Dobranoc
 
Wieczorem gdy miasto gasnie 
zbyt mocna kawa budze sie 
Otwieram cicho okno by zaden sen 
nie znalazl mnie 
Zapadam miekko w fotel 
i wieczor ma znowu zapach bzu 
A papier cicho szelesci, 
gdy mysli moje zdradzam mu
Ostatni Na Dobranoc
 
Nie szukajcie mnie - napisze na dobranoc 
Ten ostatni list zakoncze krotkim pa 
Nie szukajcie mnie, odchodze gdzies w nieznane 
Ten ostatni list, a po nim cicho sza
Ostatni Na Dobranoc
 
Slowa - tylko na chwile 
ugoscil papierowy lisc 
Nie dlugo cieszyl sie nimi 
zbyt mocny zar z nich zaczal bic 
Ostatnia swieczka powoli gasnie 
jeden z niewielu snow 
Odchodze cicho wiatr n 
uci beznamietnie kilka slow
Ostatni Na Dobranoc
 
Nie szukajcie mnie - napisze na dobranoc 
Ten ostatni list zakoncze krotkim pa 
Nie szukajcie mnie, odchodze gdzies w nieznane 
Ten ostatni list, a po nim cicho sza


  ",Ostatni Na Dobranoc,Lzy,,Sabe de quem é a composição? Envie pra gente.
"O Wszystkim
 
Chowam Cię pod posuszkę  
i śnię o tym co niby było.  
Twój zapach, Twe myśli  
i Twoja wielka miłość.  
Twój pierścionek na mojej dłoni  
błyszczy jak nigdy wcześniej.  
Noc się kończy, samotność boli,  
czy spotkam Cię jeszcze? 
O Wszystkim
 
Chowam Cię pod poduszkę,  
by nie śnić o tym co było.  
Twój zapach, Twe myśli  
i ta okłamana miłość.  
Smak Twoich ust na moich ustach,  
tak gorzki jak nigdy wcześniej.  
Mówiłeś na zawsze a jednak opuszczasz,  
nie ma Cię nawet we śnie. 
O Wszystkim
 
Ref.: 
O Wszystkim
 
Lecz nie budź mnie,  
mogę nie istnieć,  
wciąż kocham Cię! 
O Wszystkim
 
Nie mów nigdy o nas my,  
to tylko ja i tylko Ty! 
O Wszystkim
 
Zapomnieć chcę,  
o wszystkim... 
O Wszystkim
 
Nasze gwiazdy pogasły,  
noc bez siebie już mamy za sobą.  
Lecz czas się wtedy zatrzymał,  
pokój wciąż pachnie Tobą.  
Już za późno bym mogła zapomnieć  
i po co to wszystko było?  
Zostało mi tylko wiele wspomnieć,  
a dla Ciebie to nie była miłość! 
O Wszystkim
 
Ref.: 
O Wszystkim
 
I nie budź mnie,  
mogę nie istnieć,  
wciąż kocham Cię! 
O Wszystkim
 
Nie mów nigdy o nas my,  
to tylko ja i tylko Ty! 
O Wszystkim
 
Zapomnieć chcę,  
o wszystkim


  ",O Wszystkim,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Pierwsza Lza
 
w moim miescie pogasly juz swiatla 
w calym bloku wszyscy grzecznie spia 
obok monitora szklanka wody 
to energia na cala noc 
pisze slowa ktorych nigdy nie wypowiem 
ty je czytasz bo nie patrzysz w moje oczy 
tak naprawde nigdy sie nie dowiesz 
jak smakuja moje usta i jak pachna wlosy
Pierwsza Lza
 
bo ty i ja 
anioly dwa 
mijamy sie kazdego dnia 
bo ty i ja 
to tylko gra 
czy skonczy sie gdy spadnie pierwsza lza
Pierwsza Lza
 
w moim miescie zapadla znow noc 
w calym bloku wszyscy grzecznie spia 
klawiatura sprawna i gotowa 
aby znowu kogos oczarowac 
pisze zdania ktorych nigdy nie wypowiem 
pelne uczuc slowa wiersze o milosci 
tak naprawde nigdy sie nie dowiesz 
czy po drugiej stronie siedzi aniol a nie czlowiek
Pierwsza Lza
 
bo ty i ja 
anioly dwa 
mijamy sie kazdego dnia 
bo ty i ja 
to tylko gra 
czy skonczy sie gdy spadnie pierwsza lza


  ",Pierwsza Lza,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Poki Smierc Nas Nie Rozloczy
 
noc skonczyla sie 
wiec nie chcesz ze mna byc 
juz tylko zamknij usta 
a potem otworz drzwi 
bym mogla szybko wyjsc 
nie moge tutaj zostac
Poki Smierc Nas Nie Rozloczy
 
wybudujemy dom 
czesto mowiles mi 
z ogrodem pelnym kwiatow 
dzis zmieniam serce w lod 
by moglo dalej bic 
zanim na zawsze zasne
Poki Smierc Nas Nie Rozloczy
 
nie probuj winic mnie 
nie chce juz widziec cie 
chce glosno smiac sie z nas 
plujac ci prosto w twarz 
szafy zamykam drzwi 
tam bedzie dobrze ci 
nawet w goracych snach 
nie chce juz spotkac nas 
zostajesz tutaj sam 
tak smutny wisisz tam


  ",Poki Smierc Nas Nie Rozloczy,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Polnoc, Teraz Wiesz
 
Jak tu ciemno wszedzie, 
zegar wlasnie wyszeptal dwunaste tak 
Ty jedna ciagle milczysz, 
ja pytam lecz odpowiedzi brak
Polnoc, Teraz Wiesz
 
Ksiezyc juz oczy zamknal 
i gwiazdy spia przykryte kocem z chmur 
Tylko twoj papieros nie gasnie 
szarym dymem wznosisz gruby mur
Polnoc, Teraz Wiesz
 
Teraz wiesz, kazdy srebrny wlos to Twoje nie 
Teraz wiesz, kazda srebrna lza to klamstwo Twe
Polnoc, Teraz Wiesz
 
Jak tu ciemno wszedzie, 
zwiewna kolyske noc splecila ci 
Widze jak powoli gasniesz, 
wychodze i cicho zamykam drzwi
Polnoc, Teraz Wiesz
 
Teraz wiesz, kazdy srebrny wlos to Twoje nie 
Teraz wiesz, kazda srebrna lza to klamstwo Twe
Polnoc, Teraz Wiesz
 
Mam juz dosc slowem srebrna siec uprzede 
Mam juz dosc zlotem milczec juz nie bede 
Mam juz dosc slowem srebrna siec uprzede 
Mam juz dosc zlotem milczec juz nie bede


  ","Polnoc, Teraz Wiesz",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Przeboj
 
Dzis opowiem o muzyce 
Jak najlatwiej stac sie slawnym 
Jak najprosciej wydac plyte 
Trzeba tylko byc zabawnym 
Jest potrzebny rowniez przeboj 
Proste slowa cztery dzwieki 
Aby wszyscy mogli nucic 
Kiedys refren tej piosenki
Przeboj
 
Baby i love you 
Baby i miss you 
Baby i need you 
I want kiss you
Przeboj
 
W tej piosence sa juz slowa 
Choc tekst nie jest o milosci 
No i rytm tez nie jest latwy 
To spodoba sie wiekszosci 
Bo ten utwor jest przebojem 
Proste slowa cztery d?wieki 
Aby wszyscy mogli nucic 
Kiedys refren tej piosenki
Przeboj
 
Baby i love you 
Baby i miss you 
Baby i need you 
I want kiss you
Przeboj
 
Zobaczycie moi mili 
Ja mam z tego satysfakcje 
Beda wszyscy sie dziwili 
Ze juz wtedy mialam racje 
Ze ten utwor jest przebojem 
Proste slowa cztery dzwieki 
Aby wszyscy mogli nucic 
Kiedys refren tej piosenki
Przeboj
 
Baby i love you 
Baby i miss you 
Baby i need you 
I want kiss you


  ",Przeboj,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Przepraszam Ciê
 
Gdy z naszej wielkiej mi³oœci 
zostan¹ tylko s³owa 
a z naszej namiêtnoœci 
zostan¹ niechciane poca³unki
Przepraszam Ciê
 
i gdy niechêæ bêdzie zbyt s³aba 
byœmy mogli siê rozstaæ 
a moje sumienie bêdzie 
cicho szepta³o zostañ
Przepraszam Ciê
 
zdradzê ci pewien sekret kochanie 
pewnego dnia zniknê 
nim to wszystko siê stanie
Przepraszam Ciê
 
przepraszam ciê 
z³ama³am serce twe 
w kolejnym ¿yciu bêdzie tak jak tego chcesz 
wiêc wybacz mi 
lecz nie ¿a³ujê ¿adnej z chwil
Przepraszam Ciê
 
nie czujê ju¿ nic gdy patrzysz tak na mnie i w oczach masz ³zy
Przepraszam Ciê
 
 gdy z naszej wielkiej mi³oœci 
zostan¹ tylko wiersze 
a ka¿dy z nas w innym pokoju 
odnajdzie swoje miejsce 
gdy w naszym wielkim domu 
poczujê siê jak w wiêzieniu 
i gdy bêdziemy przechodziæ 
obok siebie w milczeniu
Przepraszam Ciê
 
 zdradzê ci pewien sekret kochanie 
pewnego dnia zniknê 
nim to wszystko siê stanie
Przepraszam Ciê
 
przepraszam ciê 
z³ama³am serce twe 
w kolejnym ¿yciu bêdzie tak jak tego chcesz 
wiêc wybacz mi 
lecz nie ¿a³ujê ¿adnej z chwil
Przepraszam Ciê
 
nie czujê ju¿ nic 
gdy patrzysz tak na mnie i w oczach masz ³zy


  Essa informação está errada? Nos avise. ",Przepraszam Ciê,Lzy,,Composição: Adam Konkol / Anna Wyszkoni / Arkadiusz Dzier¿awa. 
"Serce Z Kamienia
 
Na pewno mam serce z kamienia 
I duszy od dawna chyba juz nie mam 
Pozadam i bladze w ogrodzie milosci 
Rozwiewam na wietrze twoje marzenia
Serce Z Kamienia
 
I tak milosc przeradza sie w nienawisc 
Dlaczego tylko ja potrafie tak ranic 
Juz nie wiem co z zyciem swoim zrobic mam 
Chociaz jestes przy mnie, to wciaz jestem sam
Serce Z Kamienia
 
Wybacze ci wszystko co postanowisz 
Najlepiej strzel do mnie we snie 
Bo wtedy jestem w ogrodzie milosci 
Lecz ciebie tam nie ma to ogrod mej samotnosci


  ",Serce Z Kamienia,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Slodkie Winogrona
 
Jestem jaka jestem 
Mowisz czasem, ze jestem cudowna 
Zabierasz mnie na wycieczke 
Nie wiemy dokad jedziemy 
Niewazne co bedzie dalej 
Niewazne gdzie potem nas wrzuca
Slodkie Winogrona
 
Bo moze jutro wszystko sie zmieni 
Ale to przeciez teraz niewazne jest
Slodkie Winogrona
 
Jestes jaki jestes 
Mysle sobie ze jestes wariatem 
Uciekasz z domu noca 
Przyjezdzasz do mnie czasem 
Jemy w lozku slodkie winogrona 
Jutro slodkosc zabije kropelka slona


  ",Slodkie Winogrona,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Slonce Dla Ciebie
 
Okragly zegar wybil godzine narodzin 
Mlodziencza milosc taka niewinna jak zadna 
A jego slonce swiecilo gdzies tam daleko, w oddali 
Co w zyciu mym sie zmienilo, dzis moja dusza sie pali
Slonce Dla Ciebie
 
Moze to wszystko robie dla Ciebie 
I gdzies tam jestes, i o tym nie wiesz 
Moze to wszystko polega na tym 
By zyc dla kogos
Slonce Dla Ciebie
 
Smutne serce, karmila go milosc, a nie, 
nie bedziesz wiedziala, ile dla niego znaczylas 
A jego slonce juz zgaslo i jego oczy plakaly 
minal ten czas i slonce, zyc posrod ludzi nie chcialo
Slonce Dla Ciebie
 
Moze to wszystko robie dla Ciebie 
I gdzies tam jestes, i o tym nie wiesz 
Moze to wszystko polega na tym 
By zyc dla kogos
Slonce Dla Ciebie
 
Okragly zegar wybil godzine smierci 
Czerwone roze, na ktore leca lzy
Slonce Dla Ciebie
 
Moze to wszystko robie dla Ciebie 
I gdzies tam jestes, i o tym nie wiesz 
Moze to wszystko polega na tym 
By...
Slonce Dla Ciebie
 
Moze to wszystko robie dla Ciebie 
I gdzies tam jestes, i o tym nie wiesz 
Moze to wszystko polega na tym 
By zyc dla kogos


  Essa informação está errada? Nos avise. ",Slonce Dla Ciebie,Lzy,,Composição: Adam Konkol. 
"S³odkie Winogrona
 
Jestem jaka jestem 
Mówisz czasem, ¿e jestem cudowna 
Zabierasz mnie na wycieczkê  
Nie wiemy dok¹d jedziemy 
Niewa¿ne co bêdzie dalej 
Niewa¿ne gdzie potem nas wrzuc¹
S³odkie Winogrona
 
Bo mo¿e jutro wszystko siê zmieni 
Ale to przecie¿ teraz niewa¿ne jest
S³odkie Winogrona
 
Jesteœ jaki jesteœ 
Myœlê sobie ¿e jesteœ wariatem 
Uciekasz z domu noc¹ 
Przyje¿d¿asz do mnie czasem 
Jemy w ³ó¿ku s³odkie winogrona 
Jutro s³odkoœæ zabije kropelka s³ona...


  Essa informação está errada? Nos avise. ",S³odkie Winogrona,Lzy,,Composição: Anna Wyszkoni. 
