Lyrics,Song,Artist,Genre,Composition
"Kiss Me Once
 
We’re in a war 
Wrote the underscore 
Do you feel me?
Kiss Me Once
 
There’s a look in your eyes 
Something’s up tonight 
I can feel it
Kiss Me Once
 
And the air is thick 
With the scent of it 
And the damn won’t break 
One tear falls 
Tension cracks the walls 
And relief comes
Kiss Me Once
 
Me and you, baby we made it through 
Me and you, we’ve got some loving to do 
Kiss me once, and you will watch me fall 
Kiss me twice, and I will give you my all
Kiss Me Once
 
We’ll push through 
Like two souls should do 
Do you feel me? 
Come up for air, it’s dark in there 
Do you love me? (Do you love me?)
Kiss Me Once
 
And the night will come 
If you do not run 
Stand and face the pain 
One tear falls 
Tension cracks the walls 
And relief comes
Kiss Me Once
 
Me and you, baby we made it through 
Me and you, we’ve got some loving to do 
Kiss me once, and you will watch me fall 
Kiss me twice, and I will give you my all
Kiss Me Once
 
Me and you, baby, we made it through 
Me and you, we’ve got some loving to do 
Kiss me once, and you will watch me fall 
Kiss me twice, and I will give you my all


  Essa informação está errada? Nos avise. ",Kiss Me Once,Kylie Minogue,,Composição: Clarence Coffee / Jordan Johnson / Marcus Lomax / Sia Furler / Stefan Johnson. 
"Kiss Of Life (feat. Jessie Ware)
 
[Kylie Minogue
 
Kiss it 
Kiss it 
Come on, baby
Kiss Of Life (feat. Jessie Ware)
 
[Kylie Minogue & Jessie Ware
 
Prove your love for me 
It's so good, I'm falling free
I've been patient, I've been perfect
From the sideline, make it worth it 
If you prove your love for me
Kiss Of Life (feat. Jessie Ware)
 
If you want it, ooh 
Now's the time to get a little taste of it, I'd die
You could only see 
And when the moment is so sweet that I could cry
Kiss Of Life (feat. Jessie Ware)
 
Give me the kiss of life 
Kiss of life, all night dancing 
Free your mind, pay attention 
Keep your eyes on my lips 
Sweet sugar highs 
Give me the kiss of life
Kiss Of Life (feat. Jessie Ware)
 
Come on, baby 
You know what to do (oh, yeah, oh) 
Give me the kiss of lifе 
Has anybody ever told you (yeah) 
Your kiss is dеlicious? 
Give me the kiss of life
Kiss Of Life (feat. Jessie Ware)
 
Cherry syrup on my tongue (oh) 
How about a little fun? 
I make it higher, baby 
I make it wilder, baby 
I make it hot, hot, hot 
Hot, hot, hot, hot 
I've been patient, I've been perfect
From the sideline, make it worth it 
If you prove your love for me
Kiss Of Life (feat. Jessie Ware)
 
If you want it, ooh 
Every time I get a little taste of it, I just want a little more 
You could only see 
Don't know how you do it, but you make for it my heart like
Kiss Of Life (feat. Jessie Ware)
 
Give me the kiss of life (kiss it) 
Oh, kiss it, all night 
Give me the kiss of life 
Come on, baby 
Kiss it, all night 
Give me the kiss of life 
Kiss of life, all night dancing 
Free your mind, pay attention 
Keep your eyes on my lips (my lips) 
Sweet sugar highs 
Give me the kiss of life 
Kiss of life, all night dancing 
Free your mind, pay attention (pay attention) 
Keep your eyes on my lips (my lips) 
Sweet sugar highs (ooh) 
Give me the kiss of life


  ",Kiss Of Life (feat. Jessie Ware),Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Koocachoo
 
No-one else I know can thrill me like you do 
I only ever want to go-go dance with you 
You're the dream boy of my bedroom poster
Now we're on a roller coaster ride
Koocachoo
 
You're the greatest gift that I could ever wish for
And there's not a single thing I wouldn't give for
A little time with you, my koocachoo 
cause I'm so in love with you
Koocachoo
 
No-one else can take me to the highs like you 
You show me all the colours when I am feeling blue 
You're the brightest shining lights on Broadway
Pink in evening sunsets every day
Koocachoo
 
You're the greatest gift that I could ever wish for
And there's not a single thing I wouldn't give for
A little time with you, my koocachoo 
cause I'm so in love with you
Koocachoo
 
Even at night when I'm sleeping
You are all I'm ever dreaming of
Koocachoo
 
You're the greatest gift that I could ever wish for
And there's not a single thing I wouldn't give for
A little time with you, my koocachoo 
cause I am so in love with you


  Essa informação está errada? Nos avise. ",Koocachoo,Kylie Minogue,,Composição: Johnny Douglas / Kylie Minogue. 
"Last Chance
 
Fashion and attitude 
Right on the money 
How bout an interview
Talk to me honey 
Was just about to walk out 
Turned my body right round 
If you wanna get down 
Boy, let's have a ball
Last Chance
 
This is the last chance 
For the first dance 
Bring your body close 
So if you got a minute 
Then the DJ gon' play my song
The one that always turns me on
Last Chance
 
Last chance 
To be my baby 
Last chance 
The final call 
Last chance 
The music's playing
Last chance 
To come and get that first dance 
My body's talking
First dance, it's critical
Last chance 
So all I'm saying
We could have a ball
Last Chance
 
Nights are for having fun 
Summer's for loving
Sometimes we fall in love 
All of a sudden 
So put your arms round me 
Let me feel your heartbeat 
If you're feeling lucky we could have a ball
Last Chance
 
This is the last chance 
For the first dance 
Bring your body close 
So if you got a minute 
Then the DJ gon' play my song
The one that always turns me on
Last Chance
 
Last chance 
To be my baby 
Last chance 
The final call 
Last chance 
The music's playing
Last chance 
To come and get that first dance 
My body's talking
First dance, it's critical
Last chance 
So all I'm saying
We could have a ball
Last Chance
 
Last chance 
To be my baby 
Last chance 
The final call 
Last chance 
The music's playing
Last chance 
To come and get that first dance 
My body's talking
First dance, it's critical
Last chance 
So all I'm saying
We could have a ball
Last Chance
 
Underneath the lights 
Feels like you and I own the night 
Let's make some magic
Supercalifragilistic love 
I'll make you feel like there ain't
No one in the room but us
Last Chance
 
This is the last chance 
For the first dance 
Bring your body close 
So if you got a minute 
Then the DJ gon' play my song
The one that always turns me on
Last Chance
 
Last chance 
To be my baby 
Last chance 
The final call 
Last chance 
The music's playing
Last chance 
To come and get that first dance 
My body's talking
First dance, it's critical
Last chance 
So all I'm saying
We could have a ball
Last Chance
 
Last chance 
To be my baby 
Last chance 
The final call 
Last chance 
The music's playing
Last chance 
To come and get that first dance 
My body's talking
First dance, it's critical
Last chance 
So all I'm saying
We could have a ball


  ",Last Chance,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Les Sex
 
Les love, les sex 
Les love 
Les love, les sex 
Les love 
Les love, les sex 
Les love 
Les love, les sex
Les Sex
 
When we’re in the dark 
Anything is possible 
So dim the light 
Slip into something comfortable 
Cause you never know
Les Sex
 
We could fall to pieces 
We could fall in step 
We could keep on teasing 
We could mine the depths 
We could talk for hours 
Or we could make it up 
We could call it fleeting 
We could call it
Les Sex
 
Les love, les sex, les drugs, les touch 
We could call it fleeting 
We could call it, we could call it 
Les love, les sex, les hand on les leg 
We could call it I don't care
We could call it love
Les Sex
 
Take two of these 
And meet me in the shadows 
If love’s a drug 
We’re higher than stilettos 
But you never know
Les Sex
 
We could fall to pieces 
We could fall in step 
We could keep on teasing 
We could mine the depths 
We could talk for hours 
Or we could make it up 
We could call it fleeting 
We could call it...
Les Sex
 
Les love, les sex, les drugs, les touch 
We could call it fleeting 
We could call it, we could call it 
Les love, les sex, les hand on les leg 
We could call it I don't care
We could call it love
Les Sex
 
Take two of these 
And meet me in the shadows 
In the dark we don’t say no, we say yes please 
We could call it, we could call it 
We could call it love
Les Sex
 
Les love, les sex, les drugs, les touch 
We could call it fleeting 
We could call it, we could call it 
Les love, les sex, les hand on les leg 
We could call it I don't care
We could call it love


  ",Les Sex,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Let It Snow
 
Oh the weather outside is frightful 
But the fire is so delightful 
And since we've no place to go
let it snow, let it show, let it snow
Let It Snow
 
It doesn't show signs of stopping
And I've bought some us corn for popping
The lights are turned way down low 
let it snow, let it snow, let it snow
Let It Snow
 
When we finally kiss goodnight 
How I'll hate going out in the storm
But if you'll really hold me tight
All the way home I'll be warm
Let It Snow
 
The fire is slowly dying 
And, my dear, we're still goodbying
But as long as you love me so 
let it snow, let it snow, let it snow
Let It Snow
 
It doesn't show signs of stopping
And I've bought some us corn for popping
The lights are turned way down low
Let It Snow
 
Let it snow, let it snow, let it snow
Let It Snow
 
Let it snow, let it snow, let it snow
Let It Snow
 
Let it snow, let it snow, let it snow


  ",Let It Snow,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Let's Get To It
 
Let's get to it
Make it happen 
Need your touch oh so much 
Don't you see
Let's get to it right away
Let's Get To It
 
Let's get the sun in our day
Let's turn a spark to a flame
Let's get this thing on the move
My heart is longing to prove
Let's Get To It
 
That maybe without you 
The world will grow colder 
Come on let's do it
Before we're much older
Let's Get To It
 
Let's get to it right now
Make it happen somehow 
Need your touch oh so much 
Don't you see what I'm trying to say
Let's get to it right away
Let's Get To It
 
Let's get the show on the road
Our love would be solid gold 
Let's put the key to the door
Don't put it off anymore
Let's Get To It
 
'Til now it's only been dreams
I have lived for 
Come one, let's do it
Cos I wanna give more
Let's Get To It
 
Let's get to it right now
Make it happen somehow 
Need your touch oh so much 
Don't you see what I'm trying to say
Let's get to it right away
Let's Get To It
 
'Til now it's only been dreams
I have lived for 
Come one, let's do it
Cos I wanna give more
Let's Get To It
 
Let's get to it right now
Make it happen somehow 
Need your touch oh so much 
Don't you see what I'm trying to say
Let's get to it right away
Let's Get To It
 
Let's get to it right now
Make it happen somehow 
Need your touch oh so much 
Don't you see what I'm trying to say
Let's get to it right away


  Essa informação está errada? Nos avise. ",Let's Get To It,Kylie Minogue,,"Composição: Pete Waterman / Stock, Aitken & Waterman. "
"Lhuna
 
Kylie: 
I'm all by myself
I don't need anybody else
I'm all by myself
No help
Lhuna
 
I'm all on my own
Quietly sleeping in my home 
I'm all on my own
my own
Lhuna
 
Chris: 
Hello 
Won't you let me come in?
Lhuna, can't you hear how much I'm suffering?
Hello 
Won't you let me know?
Cos I'm all alone
all alone
Lhuna
 
Both: 
We are dreaming about Lhuna 
The smell of her 
The touch and the taste of her 
dreaming about Lhuna 
Her and me, simultaneously
Lhuna
 
Kylie: 
I don't know what the time is
I don't know where you've flown
And I don't know why you're so far
from home
Lhuna
 
Chris: 
Hello 
Won't you let me come in?
Lhuna, can't you hear how much I'm suffering?
Hello 
Won't you let me know?
Cos I'm all alone
all alone
Lhuna
 
Both: 
We are dreaming about Lhuna 
The smell of her 
The touch and the taste of her 
dreaming about Lhuna 
Her and me, simultaneously 
Her and me, effortlessly 
oh her and me effortlessly


  ",Lhuna,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Light Years
 
(Spoken) 10, 9, 8, 7, 6, 5, 4, 3, 2, 1
Light Years
 
Listen can you hear the distant calling 
Far away but we'll be with you soon
Rocket into outer space in orbit 
Take us to the pop stars on the moon
Light Years
 
(Ahh, aah) Travel in light years
Light Years
 
Have yourself a taste of foreign glamour 
Speeding on our way to something new 
Missing for a night but gone forever 
The crew are here to take good care of you
Light Years
 
(Ahh, aah) Travel in light years
Light Years
 
(Spoken) Please, fasten your seatbelts 
My name is Kylie 
I'll be your purser
The exits are located at the front and the rear of the craft
Light Years
 
Get up to get down at discoteca 
Take a breath and take the plunge my dear 
Maybe things that you don't know are better
I'll take you in my capsule out of here.
Light Years
 
(Ahh, aah) Travel in light years
Light Years
 
(Spoken) Thank you for flying KM Air 
We hope you had a pleasant flight 
Please fly with us again


  Essa informação está errada? Nos avise. ",Light Years,Kylie Minogue,,Composição: Julian Gallagher / Kylie Minogue / Richard Stannard. 
"Light Years Medley- Light Years-Turn It into Love
 
(10, 9, 8, 7, 6, 5, 4, 3, 2, 1) 
Listen can you hear the distance calling 
Far away but will be with you soon 
Rocket into outer space in orbit 
Take us to the pop stars on the moon.
Light Years Medley- Light Years-Turn It into Love
 
(Ahhh, ahhhh, ahhhh) Travel in light years 
(Ahhh, ahhhh, ahhhh) Travel in light years...
Light Years Medley- Light Years-Turn It into Love
 
Have yourself a taste of foreign glamour 
Speeding on our way to something new 
Missing for a night but gone forever 
But crew are here to take good care of you
Light Years Medley- Light Years-Turn It into Love
 
(Ahhh, ahhhh, ahhhh) Travel in light years 
(Ahhh, ahhhh, ahhhh) Travel in light years 
(Ahhh, ahhhh, ahhhh) Travel in light years...
Light Years Medley- Light Years-Turn It into Love
 
Do you believe I'd let you down
Your jealous heart gave you the runaround 
You couldn't see that I would always be your friend
When all your other friends are gone 
I'll still be here to help you carry on
If you have faith in me then I'll believe in you.
Light Years Medley- Light Years-Turn It into Love
 
Turn it in to love, turn it in to love 
And open up your heart and you'll never feel ashamed if you
Turn it, turn it, turn it in to love 
Turn it in to love, turn it in to love 
And open up your heart and you'll never feel ashamed if you
Turn it, turn it, turn it in to love...
Light Years Medley- Light Years-Turn It into Love
 
Please fasten your seat belts 
My name is Kylie, I will be your purser 
The exits are located in the front and the rear of the craft.
Light Years Medley- Light Years-Turn It into Love
 
Get up to get down at discoteca 
Take a breath and take the plunge my dear 
Maybe things that you don't know are better
I'll take you in my capsule out of here.
Light Years Medley- Light Years-Turn It into Love
 
(Ahhh, ahhhh, ahhhh) Travel in light years 
(Ahhh, ahhhh, ahhhh) Travel in light years 
(Ahhh, ahhhh, ahhhh) Travel in light years...
Light Years Medley- Light Years-Turn It into Love
 
Thank you for flying KM air 
We hope had a pleasant flight 
Please, fly with us again...


  Essa informação está errada? Nos avise. ",Light Years Medley- Light Years-Turn It into Love,Kylie Minogue,,Composição: Julian Gallagher / Kylie Minogue / Matt Aitken / Mike Stock / Pete Waterman / Richard Biff Stannard. 
"Like a Drug
 
Boy, yeah you got it, got it 
You got me feelin' crazy bout my body
I cannot cannot stop it 
You got me movin' got me rockin  rockin
Like a Drug
 
Make me feel like I can make it real 
You got me hooked get me on the floor 
If I'm a tease and you're the one to please
I want more
Like a Drug
 
Make me feel like I can make it real 
You got me hooked get me on the floor 
If I'm a tease and you're the one to please
I want more
Like a Drug
 
Dance like I'm the only, only
Like I'm the only lady like you want me
Damn right, I have my radar on you 
So let's get physical, I want to want to
Like a Drug
 
Make me feel like I can make it real 
You got me hooked get me on the floor 
If I'm a tease and you're the one to please
I want more
Like a Drug
 
Never had a ride as delicate and fine 
You really blow my mind 
When we rock, when we rock 
I really wanna do, everything with you 
The things you make me do
Like a Drug
 
Like a drug, like a drug 
Like a drug, like a drug 
Like a drug, like a drug 
Like a drug, like a drug
Like a Drug
 
Make me feel like I can make it real 
You got me hooked, get me on the floor 
If I'm a tease and you're the one to please
I want more
Like a Drug
 
Make me feel like I can make it real 
You got me hooked get me on the floor 
If I'm a tease and you're the one to please
I want more
Like a Drug
 
I never had a ride, as delicate and fine 
You really blow my mind 
I really wanna do, everything with you 
The things you make me do
Like a Drug
 
Like a drug, like a drug 
Like a drug, like a drug 
Like a drug, like a drug 
Like a drug, like a drug


  ",Like a Drug,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Limbo
 
I see them all smiling 
Those all around me 
Tend to my wounds and alert my senses 
It would be nice 
I'm not here
I'm dreaming
Holding on
Limbo
 
Time has no meaning 
All of it wasted 
Smothers till there is no more air 
When will it be that I can breathe again 
I'm waiting in the void
Limbo
 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo 
Limbo 
Lost in limbo 
Limbo
Limbo
 
This notion of needing had held me ransom 
And all I can do is avoid my mind 
Don't make me speak
Or hear, or look 
I'm hurting
Help me out
Limbo
 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo 
Limbo 
Lost in limbo 
Limbo 
I'm in limbo
Limbo
 
I'm killing time
I'm killing time
Limbo
 
Caught in a crossfire 
Nobody gets it 
I'm finding it hard to contain myself
Take all my trust and faith and hope 
Until I need it 
Once again
Limbo
 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo
Limbo
 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo 
Limbo 
I'm lost in limbo
Limbo 
I'm in limbo
Limbo
 
Limbo 
Lost in limbo 
Limbo 
Limbo, limbo 
Limbo 
I'm lost in limbo
Limbo 
I'm in limbo


  Essa informação está errada? Nos avise. ",Limbo,Kylie Minogue,,Composição: Dave Ball / Ingo Vauk / Kylie Minogue. 
"Limpido (feat. Laura Pausini)
 
Forse 
Forse noi non siamo fatti per cambiare 
Forse noi non lo saremo mai 
Ma non è principio imprescindibile 
Di ciò che sei per me
Limpido (feat. Laura Pausini)
 
And when the nighttime's falling and my
Eyes are closing you appear 
And buried deep inside is all the 
Love that you don't know I hold
Limpido (feat. Laura Pausini)
 
Lascerò che sia il tempo a decidere chi sei per me 
Lascerò all'istinto e dal buio tutto tornerà
Limpido (limpido) 
Limpido
Limpido (feat. Laura Pausini)
 
Yes, at times 
You found it hard to understand me 
Shaping how you wanted me to be 
I'm still here while fragments of the past return
And it's not what you think
Limpido (feat. Laura Pausini)
 
E so che sostenere il colpo non sarà mai facile 
Ma so che non importa in fondo ciò che penserai di me
Limpido (feat. Laura Pausini)
 
Letting go, no more fighting 
Time will show you what you mean to me 
Letting go free my instincts from the darkness I will re-emerge 
Limpido 
Limpido
Limpido (feat. Laura Pausini)
 
Lascerò (lascerò) che sia il tempo a decidere chi sei per me 
Lascerò all'istinto e quel cielo poi ritornerà
Limpido 
Limpido 
Limpido
Limpido (feat. Laura Pausini)
 
Forse noi, non siamo fatti per cambiare 
Forse noi, non cambieremo mai


  ",Limpido (feat. Laura Pausini),Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Live A Little
 
Last night was a fight 
Couldn't get things of my mind
Though it felt like I was in the ring 
Slept by candle light 
Scared of running out of time 
I wanna do all those little things
Live A Little
 
I wanna pack up 
Set myself a sail 
New life, never gonna fail 
No matter what stands in my way 
I wanna find love 
Make a great escape, get lost 
Get away from everyone who tells me it's too late
Live A Little
 
(Cause whoa) 
At the end of the day 
There ain't no stopping me now
(Whoa) 
I'll do whatever it takes
You'll never keep it down
(Whoa) 
Make another mistake 
It's only about, it's all out
So get ready to dance 
(And live a little)
Live A Little
 
Mom, Dad don't be sad
One day we'll look back and laugh
Crying all the memories we've missed
Time's like sinking sand
Catch it with the other hand 
Keep it for the moments just like this
Live A Little
 
I wanna pack up 
Set myself a sail 
New life, never gonna fail 
No matter what stands in my way 
I wanna find love 
Make a great escape, get lost 
Get away from everyone who tells me it's too late
Live A Little
 
(Cause whoa) 
At the end of the day 
There ain't no stopping me now
(Whoa) 
I'll do whatever it takes
You'll never keep it down
(Whoa) 
Make another mistake 
It's only about, it's all out
So get ready to dance 
(And live a little)
Live A Little
 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
(And live a little) 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
(And live a little)
Live A Little
 
When friends come and go 
This family is stone 
You'll always be with me no matter where I go
Wherever we are 
Just look to the stars 
And know that you're forever shining in my heart
Live A Little
 
(Cause whoa) 
At the end of the day 
There ain't no stopping me now
(Whoa) 
I'll do whatever it takes
You'll never keep it down
(Whoa) 
Make another mistake 
It's only about, it's all out
So get ready to dance 
(And live a little)
Live A Little
 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
(And live a little) 
(Whoa oh) 
Oh oh, yeah! 
(Whoa oh) 
(And live a little)


  ",Live A Little,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Live And Learn
 
(Live and learn) 
Don't be afraid to
Do what you must do 
(Live and learn)
Live And Learn
 
You can never undo 
Whatever's been done
You're so afraid
That true love may never come
Live And Learn
 
Maybe tomorrow will bring 
Happiness in 
And in a little while 
You could learn to smile 
Again, oh, oh
Live And Learn
 
But never give up 
That's a big mistake
Be true to your heart 
And even if it breaks 
You can still
Live And Learn
 
Love another day 
Find another way 
Take a little time 
And you could find 
That one day your heart 
Will have a home
Live And Learn
 
Live and learn 
When the morning comes 
You'll see things in a different light
Give a little time 
Don't be afraid to
Do what you must do 
It's all up to you
To live and learn
Live And Learn
 
What's done is done
Past is past 
You can look around 
But you can never go back, keep on
Live And Learn
 
Living your life 
Living it right 
Take a little time 
And you could find 
That one day your heart 
Will have a home
Live And Learn
 
Live and learn 
When the morning comes 
You'll see things in a different light
Give a little time 
Don't be afraid to
Do what you must do 
It's all up to you
To live and learn
Live And Learn
 
To live and learn 
(Don't be afraid to
Do what you must do 
It's all up to you)
Don't be afraid to
Do what you must do 
It's all up to you
(Don't be afraid to
Do what you must do 
It's all up to you)
To live and learn
Live And Learn
 
Love another day 
Find another way 
Take a little time 
And you could find 
That one day your heart 
Will have a home
Live And Learn
 
Live and learn 
When the morning comes 
You'll see things in a different light
Give a little time 
Don't be afraid to
Do what you must do 
It's all up to you
To live and learn


  Essa informação está errada? Nos avise. ",Live And Learn,Kylie Minogue,,"Composição: Kylie Minogue / Pete Waterman / Stock, Aitken & Waterman. "
"Locomotion
 
Everybody's doin' a brand new dance now
(C'mon baby do the loco-motion)
I know you'll get to like it
If you give it a chance now 
(C'mon baby do the loco-motion)
My little baby sister can do it with ease 
It's easier than learning your a b c's
So come on, come on 
Do the loco-motion with me
Locomotion
 
You gotta swing your hips now 
Come on baby, jump up, hmmm jump back 
Oh well I think you got the knack
Locomotion
 
Now that you can do it 
Let's make a chain now
(C'mon baby do the loco-motion)
Chug-a chug-a motion like a railway train now 
(C'mon baby do the loco-motion)
Do it nice and easy now don't lose control
A little bit of rhythm and a lot of soul 
So come on, come on 
Do the loco-motion with me 
You gotta swing your hips now 
Come on, come on 
Do the loco-motion with me 
Yeah
Locomotion
 
Chug chug (sampling)
Locomotion
 
Move around the floor in a loco-motion 
(C'mon baby do the loco-motion)
Do it holding hands if you got the notion 
(C'mon baby do the loco-motion)
There's never been a dance that's so easy to do
It even makes you happy 
When you're feeling blue
So come on come on do the loco-motion with me 
You gotta swing your hips now
Locomotion
 
Come on, come on 
Do the loco-motion with me 
Yeah 
Come on, come on 
Do the loco-motion with me 
You gotta swing your hips now


  Essa informação está errada? Nos avise. ",Locomotion,Kylie Minogue,,Composição: Carole King / Gerry Goffin. 
"Looking For An Angel
 
Sometimes it's easy, it's meant to be
I dream of the moment, you'll be with me
Looking For An Angel
 
'Cause I wanna look down now
I wanna get deeper 
Can you let me in 
To show me places 
To be my keeper? 
I'm waiting for my seraphim
Looking For An Angel
 
Oh, I'm looking for an angel
For an angel, I'm looking for an angel
Yeah, I'm looking for an angel
For an angel, I'm looking for an angel
Looking For An Angel
 
My heart is ready, my mind is open 
My body's aching, I'll wait for you
Looking For An Angel
 
'Cause I wanna rise up now
Don't wanna be earthbound
Reach up to the sky 
Into the distance 
A new future 
It's waiting for me in your eyes
Looking For An Angel
 
Oh, I'm looking for an angel
For an angel, I'm looking for an angel
Yeah, I'm looking for an angel
For an angel, I'm looking for an angel
(I'm waiting I'm waiting)
Oh, I'm looking for an angel
For an angel, I'm looking for an angel
Yeah, I'm looking for an angel
For an angel, I'm looking for an angel
Looking For An Angel
 
And when good things are good I want to share them 
I don't want to be alone
And when darkness falls, will you hear my call 
And show me the way back home? 
Cause I want this life to be twice as nice
With somebody by my side 
So I dream of things like your golden wings 
When you carry me in flight
Looking For An Angel
 
'Cause I wanna look down now
I wanna get deeper 
Can you let me in 
To show me places 
To be my keeper? 
I'm waiting for my seraphim
Looking For An Angel
 
I'm looking for an angel
For an angel, I'm looking for an angel
Yeah, I'm looking for an angel
For an angel, I'm looking for an angel
Oh, I'm looking for an angel
For an angel, I'm looking for an angel
(I'm waiting, I'm waiting for you)
Yeah, I'm looking for an angel
For an angel, I'm looking for an angel
(I'm waiting, I'm waiting)
I'm waiting, I'm waiting for you


  Essa informação está errada? Nos avise. ",Looking For An Angel,Kylie Minogue,,Composição: Kylie Minogue / Stuart Price. 
"Look My Way
 
I need you 
But you never seem to notice me 
I want you 
But I think maybe something's wrong with me
Look My Way
 
You're the one that I long for (you are the one)
I'm just tring to catch your eye, oh boy
You could make me so happy, woh-oh
Look My Way
 
If you would look my way 
I would give everything I have to you 
Look my way, oh 
Show me that you want me too
Look My Way
 
When I see you 
You bring out a special need in me, ahh 
I wanna hold you 
Hold you very close to me
Look My Way
 
I can't think of another (another love)
Who could make me feel the way you do 
You could make me so happy, woh-oh
Look My Way
 
If you would look my way 
I would give everything I have to you 
Look my way, oh 
Show me that you want me too
Look My Way
 
Oh, show me 
Show me that you want my love 
Oh, hold me 
Give me what I'm dreaming of
Look My Way
 
You're the one that I long for (you are the one)
I'm just tring to catch your eye, oh boy
You could mke me so happy, woh-oh
Look My Way
 
If you would look my way 
I would give everything I have to you 
Look my way, oh 
Show me that you want me too


  Essa informação está errada? Nos avise. ",Look My Way,Kylie Minogue,,"Composição: Matt Aitken / Pete Waterman / Stock, Aitken & Waterman. "
"Los Amores
 
Baila 
Es todo lo que quiero, por qué no bailas? 
Estoy aquí contigo, muévete 
Me meteré en tu ritmo 
Yo soy fuego, fuego, fuego, fuego
Los Amores
 
Duele 
Cuando estás tan cerca, cariño duele 
Si el amor es tan bueno quiero más 
Que el amor te empuje hacia el fuego, fuego, fuego, fuego
Los Amores
 
Los amores 
Que han pasado ya 
No se comparan a ti
Los Amores
 
No tengas miedo 
Sólo dame un poco más 
No se comparan 
Los amores
Los Amores
 
Siente 
No ves que aquí hay mucho que sentir? 
En tu corazón sabes que soy real 
No ves que tu amor me lleva al cielo, cielo, cielo, cielo?
Los Amores
 
Respira 
Sé que es difícil pero respira 
Te quiero junto a mí, sentir tu piel 
Yo te haré subir al mismo cielo, cielo, cielo, cielo
Los Amores
 
Los amores 
Que han pasado ya 
No se comparan a ti
Los Amores
 
No tengas miedo 
Sólo dame un poco más 
No se comparan 
Los amores
Los Amores
 
Baila 
Es todo lo que quiero, por qué no bailas? 
Estoy aquí contigo, muévete 
Aunque el amor te empuje hacia el fuego, fuego, fuego, fuego
Los Amores
 
(Fuego) x7
Los Amores
 
Los amores 
Que han pasado ya 
No se comparan a ti
Los Amores
 
No tengas miedo 
Sólo dame un poco más 
No se comparan 
Los amores


  ",Los Amores,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Lose Control
 
Round like a circle 
I'm caught in a spiral
You make me feel like a wheel 
And I'm running off the cable
Lose Control
 
But the cable seems to fall out 
And the wheel is turning faster 
And I know I'll get there somehow
Cos I feel like I'm gonna
Lose Control
 
[Bridge
 
You make me lose control 
You make me lose control 
You make me lose control 
You make me lose control
Lose Control
 
[Chorus
 
Twisting, Turning 
I have lost my soul 
Stop my yearning 
I just want it all 
Someone's calling
I have lost control 
The tide is turning 
I just want it all
Lose Control
 
So ineffective 
The pills I'm taking
But nothing's gonna stop me
Cos i want it so much, so much, so much
Lose Control
 
[Repeat Bridge twice

Lose Control
 
[Repeat Chorus



  ",Lose Control,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Lost Without You
 
Can I be honest with you? 
Can I tell you the truth?
Lost Without You
 
I never did mind the storm 
Even when my heart was torn 
Thunder in the night sky 
I'm running from a town like this
Crashing with a stolen kiss 
We're all glitter and tears in the moonlight
And it came to me in a taxi ride 
Hit me like a blinding light 
And my heart was beating so alive 
Wanna find myself all in the wild 
Oh I, oh I
Lost Without You
 
I wanna get lost without you 
(In the dark, in the night) 
I wanna get lost without you 
(Get it wrong, make it right) 
Ooh, ooh 
Tell me is that cool? 
I wanna get lost without you
Lost Without You
 
I'm gonna be afraid I fall
Gonna let my makeup run 
See every sunrise 
Facing up to all my fears 
Gonna find a way out of here 
We're all glitter and tears in the moonlight
Lost Without You
 
I wanna get lost without you 
(In the dark, in the night) 
I wanna get lost without you 
(Get it wrong, make it right) 
Ooh, ooh 
Tell me is that cool? 
I wanna get lost without you 
I wanna get lost without you
Lost Without You
 
Before the sky was broken 
I should can handling the trouble on my own 
Just don't leave me totally alone
Baby the world can see me dance 
The universe was ours and then it disappeared 
But the skies are still blue 
With or without you 
And now I'm standing out here in the crowd
And I'm dancing
Lost Without You
 
I wanna get lost without you 
(In the dark, in the night) 
I wanna get lost without you 
(Get it wrong, make it right) 
Ooh, ooh 
Tell me is that cool? 
I wanna get lost without you 
I wanna get lost without you


  Essa informação está errada? Nos avise. ",Lost Without You,Kylie Minogue,,Composição: Jon Green / Kylie Minogue. 
