Lyrics,Song,Artist,Genre,Composition
"Legend of the Liquid Sword
 
[Verse 1: GZA
 
Who won the covenant role, based on a nationwide poll? 
For the grip tells told and rap scrolls 
Perfect pitch for language that's built within
Where half the rap ink couldn't hold my pen
Meanin' When Emcees Came, To Live Out The Name
They signed the documents with the, blood of the slain 
Far removed from this hip hop life off course 
But the confidence and resilience was never lost 
In the think tank and research labs I laid tracks 
Seen work rule my life but it never broke my back 
Destiny forever shake from the events to come 
From the (?) and the chemical contents of the sun 
A solid gold figure with a verse that glitters 
Until the platinum beat comes increasingly bitter 
They joined in a likely alliance with the rest 
Schemin' with unsuccessful in a zealous Quest
We all see, with a degree of certainty 
Who the fake, cowardly cats behind the curtains be, 
(Yeah, yeah...) 
They hunt, for the skin, flesh, the blood, and bones 
In front, want to impress with studdes stones
Legend of the Liquid Sword
 
[Chorus: Anthony Allen
 
Now who's the man who brought you the Legend of the Liquid Sword?
Rap critics say Damn you\'re sick with your\'s 
4th Chamber and the Shadowboxin' too
That Nigga be the GZA from Wu 
And if you odn't know
About the piroclastic flow 
Hotter than the spark that made it blow 
You better recognize, recognize....
Legend of the Liquid Sword
 
[Verse Two: GZA
 
Why U-N-I-verse run like clock works forever? 
Words pulled together, sudden change in the weather 
The nature and the scale of events don't make sense
A story with no warnin' you're drawn in, environments
Gravity that's gone mad, clouds of dust and debree
Moving at colossal speeds, they crush an emcee 
Since this rap region is heavily packed with stars 
Internal mirror in the telescope, noticed the Czar 
From far away, they blink as the lightnin' strolled
Great distance of space between precise globes 
That travel in a circle of order 
Like the tape in your cassette recorder filled with cult for slaughter 
(Yeah, yeah...) 
Meaning the con-tracts manifestly work 
The hitman for hire, weapon in his hand he lurks 
Inspite of the strange appearance he laid a clearance 
on his target through a crowded market 
No interference 
The microphone left on the scene without a serial 
Evidence consistent with organic material (Well) 
Surprisingly, as we marched lively with great size and degree 
Till it spread widely
Legend of the Liquid Sword
 
[Chorus



  Essa informação está errada? Nos avise. ",Legend of the Liquid Sword,Gza,,Composição: J.T. Burks. 
"Life Of a Drug Dealer
 
[GZA
 
Life of a drug dealer
Life Of a Drug Dealer
 
There's a rumor that an old lady heard a
Kingpin hiring a hitman to murder 
A federal prosecuting drug-dealing witness 
But that's how it is in the business
And I'm in it, physically gaining power
Constantly counting up cash by the hour 
And it feels good to be paid 
Regardless of how many victims get slayed 
Accomplices of mine drop like flies 
But in this everyday a homeboy dies 
Whether shot in the body or cyanide in ya Bacardi 
Cause it's a cutthroat party
Now it's up to me to retaliate
And if I score, I'll increase the murder rate
I move on ones who double-cross 
Set them up, now they suffer the loss 
Of he or she who's ever on the agenda
Most likely a family member 
Informants, rattle-tattle-telling snakes 
Get shot up, brutalized and thrown in lakes 
The parts of a body is found days later 
The other half was done by an amputator 
I'm undefeated in plenty fights
My enemies are beaten with many stripes 
I'll shoot up funerals, firebomb wakes
Vehicular homicides, whatever it takes 
Just to keep control of my empire 
I'll set ya own mother on fire
Cause when it comes down just to me and my money
Ain't a fucking thing funny
All those who pose a threat I'll stick them
Ya friends, ya family and innocent victims 
Get caught in the midst when I'm busting of nines
But they was in the wrong place, the wrong time 
Decapitated bodies found in lots 
While I'm still cooking up kilos in pots
The kilos becomes bricks and the bricks becomes rocks 
Then retailed on the blocks 
I drive around in expensive cars 
And get women who fuck like porno stars 
I get them high, you know, like powder they nose 
Then put em in the streets as my high-class hoes
I'm wild, living foul and I'm ruthless
I leave muthafuckers toothless 
I had a worker who stepped on the scene lively 
Then started selling my customers Ivory 
Soap, counterfeit vials of cracks 
I stuck em to death with a thousand thumbtacks
You've seen my resume, that's just the half
I'm a bad muthafucker, just like Shaft
A character played by who? Richard Roundtree 
The only difference, my guns are sound-free 
Silencers ring off then wisp by 
Then all you hear is a last minute cry 
Of those who tried to control my territory 
Not the West Side but the Bed-Stuy story 
Police be giving me eye-to-eye contact 
But I smile cause I'm putting out contracts
Now a G-note is placed upon ya head 
You say picture that alright, bang ya dead
Life Of a Drug Dealer
 
This is the life of a drug dealer


  ",Life Of a Drug Dealer,Gza,,Sabe de quem é a composição? Envie pra gente.
"Liquid Swords
 
When I was little, my father was famous 
He was the greatest samurai in the empire 
And he was the Shogun's decapitator
He cut off the heads of 131 lords 
It was a bad time for the empire 
The Shogun just stayed inside his castle and he never came out 
People said his brain was infected by devils 
My father would come home, he would forget about the killings 
He wasn't scared of the Shogun, but the Shogun was scared of him
Maybe that was the problem 
Then, one night, the Shogun sent his ninja spies to our house 
They were supposed to kill my father, but they didn't
That was the night everything changed
Liquid Swords
 
See, sometimes 
You gotta flash em back
See, niggas don't know where this shit started
Y'all know where it came from
I'm sayin  we gonna take y'all back to the source
Do the knowledge, yo
Liquid Swords
 
When the MC's came to live out the name
And to perform, some had 
To snort cocaine, to act insane 
Before Pete Rocked it on 
Now on with the mental plane, to spark the brain 
With the building to be born 
Yo, RZA, flip the track with the what to cut
Liquid Swords
 
Fake niggas get flipped in mic fights 
I swing swords and cut clowns 
Shit is too swift to bite, you record and write it down 
I flow like the blood on a murder scene 
Like a syringe, on some wild out shit to insert a fiend 
But it was your OP to shop stolen art 
Catch a swollen heart from not rollin' smart
I put mad pressure on phony wack rhymes that get hurt 
Shit's played like zodiac signs on sweatshirts
That's minimum and feminine like sandals
My minimum table stacks a verse on a gamble 
Energy is felt once the cards are dealt 
With the impact of roundhouse kicks from black belts 
That attack the mic-phones like cyclones or typhoon 
I represent from midnight to high noon 
I don't waste ink, nigga, I think
I drop megaton bombs more faster than you blink 
Cause rhyme thoughts travel at a tremendous speed
Through clouds of smoke of natural blends of weed 
Only under one circumstance, that's if I'm blunted
Turn that shit up, my Clan in Da Front want it
Liquid Swords
 
Now, when the MC's came to live out the name
And to perform, some had 
To snort cocaine, to act insane 
Before Pete Rocked it on 
Now on with the mental plane to spark the brain 
With the building to be born 
Yo, the RZA flip the track with the what to cut
Liquid Swords
 
I'm on a Mission that niggas say is Impossible
But when I swing my swords, they all choppable 
I be the body dropper, the heartbeat stopper 
Child educator, plus head amputator 
Cause niggas' styles are old like Mark 5 sneakers
Lyrics are weak like clock radio speakers 
Don't even stop in my station and attack
While your plan failed, get derailed like Amtrak 
What the fuck for? Down by law, I make law 
I be justice, I sentence that ass two-to-four 
Round the clock, that state pen time, check it
But the pens I be stickin' with, you can't state the crime
Came through with the Wu, slid off on the DL 
I'm low-key like seashells, I rock these bells
Now come aboard, it's Medina bound
Enter the chamber, and it's a whole different sound
It's a wide entrance, small exit like a funnel
So deep, it's picked up on radios in tunnels
Niggas are fascinated how the shit begin 
Get vaccinated, my logo is branded in your skin
Liquid Swords
 
When the MC's came to live out the name
And to perform, some had 
To snort cocaine, to act insane 
Before Pete Rocked it on 
Now on with the mental plane, to spark the brain 
With the building to be born 
Yo, RZA flip the track with the what to cut


  Essa informação está errada? Nos avise. ",Liquid Swords,Gza,,Composição: Robert Diggs. 
"Living Foul
 
[GZA
 
Such a shame, such a shame 
Critical...
Living Foul
 
You're living foul, things are getting wild
It's difficult to raise a child
Cause growin up in a lost environment 
Every day becomes a new experiment 
Now we are faced with problems 
But if we come together we can solve them 
Before we start to solving, here's a sample
Who's coming foward to set the example
Inflation, starvation 
Surviving takes a strong nation 
Those who like to bring about static 
Be aware of the true Asiatic 
What you see was predicted before 
We were already warned of this bloody drug war 
Wherever you sell it wherever you go 
Ya still being clocked by the cops, ya know 
You're paid by the hours, they see time flies
While your brain's being showered by a bunch of lies
You say I'm no slave where's the lock and chain
Hmmm, on your ignorant brain 
Skip to ya loo with your High Pro Glow 
Ya not stim off life, ya stimulated off blow 
Or the new improved, ask beaming Jack 
Criza, criza, crack
Living Foul
 
[Chorus: GZA
 
You're living foul, living foul
Living Foul
 
[GZA
 
My people you were forced then brought 
Stripped from your jewels brainwashed and then taught 
To hate, deceive and dislike each other 
Separating themselves, you're not my brother
Sit up at home for a mystery 
Face-valuing things that you can't see
Can't taste can't smell, hear or feel
But senses prove everything is real 
I'm here to present a positive way
If strong you'll accord if weak you'll stray
Drug users are stuck in the mud 
Another 20th century modern day chud 
These cannibal humanoid undernourished dwellers 
Just took your check to the heroin cellar 
Dope addicts, that walk and roam 
Might have Acquired Immune Deficiency Syndrome 
AIDS, doesn't come from me
Cause I've studied and learned my history
It had to be something evil to bring that about 
This is showing and proving beyond a shadow of a doubt
Living Foul
 
Chorus
Living Foul
 
[GZA
 
When you wake up, to a brand new day 
And you think about your salary or your pay 
You think of negative things, should I get involved 
Caught in crime, serving time, that's problems to solve
So you think about it, say that you must quit 
Smoke a blunt, then you do the same old shhhh 
And while ya high you don't truly know why
You spent your cash so that you can buy 
Some herb (word) and some Old E (yeah) 
A fifty cent Philly so the herb can be 
Rolled up modern style to what we call a blunt 
Know the facts is true don't try to front
Or stray away from the positive message in the song 
That's only showing and proving you're not strong
And the strong is what we need today 
Why? They go the opposite way
Living Foul
 
Chorus
Living Foul
 
[GZA
 
The words right now flowing off my tongue 
Is for the old, the young, the one's that's strong
Those who are worshippers of diamonds and gold 
You should not be bought and you should not be sold 
Those who always want but does not need 
is slightly controlled by the hands of greed 
If you rob, steal, backstab and abduct 
Sooner or later you will self-destruct
Living Foul
 
Chorus


  ",Living Foul,Gza,,Sabe de quem é a composição? Envie pra gente.
"Living In The World Today
 
Yo (yeah) Check it out son, check it out son 
Yo, (Wu, can I get a soo) live in the place to be 
You got the capital G 
G-chka-A, MC 
Givin a mad shout out to the Ranch Crew from the old school 
And we gonna take y'all back, knowhatI'msayin?
Lyrical sorcerors right here, the fathers, the cream of the crop son 
(Yo check it)
Living In The World Today
 
Well if you livin in the world today 
You be hearin the slang that the Wu-Tang say 
Niggaz that front we don't handle em
So we blast em, alright, well OK 
Well if you like the way it sound then clap man 
And if the women love it too well then raise your hands 
But only raise your hands if you're Sure
(Punk niggaz shatter like a glass jaw, break it)
Living In The World Today
 
My rhyme gross weight vehicle combination 
Was too heavy for the Chevy's is chased out the station
Double-edged was the guillotine that beheaded it 
Gassed up, fuckin with some regular unleaded shit 
Heads roll on hillsides behind ropes that 
Bind-in, X marks the spot on the scope 
Heavily armed military is necessary, it's a gamble
MC's bet they best at every
Powerful parable ditties might harm 
If tampered with, set off and strike like pipe bombs 
Flashbacks to the Duel of the Iron Mic 
Look out for these fatal flying spikes, of massive 
Sleep-holds, put strangle on commercial angle 
Microphone cords tangled from being Star Spangled 
Now who could ever say they heard of this? 
My motherfuckin style is mad murderous
Living In The World Today
 
Well what you know about MCin? 
(Yo, I know a lot) 
Well can you demonstrate somethin nigga? 
(Huh, I'd rather not)
I'm talkin bout stacks cousin
(Nigga that's what I got)
Cash Rules the world 
(Well Cash Rules the spot)
Living In The World Today
 
My preliminary attack keep cemetaries packed 
Of niggaz who think it ain't like that
MC's are gunned down like being run down with mad trucks
Them God struck, religious niggaz call it bad luck 
Rap celeb, you got caught up in the web 
Now bees are stingin, yo that niggaz em-singin 
I'm just swingin swords strictly based on keyboards
Unbalanced like elephants and ants on see-saws 
I throw raps that attack like the Japs on Pearl Harbor 
MC's be out like bank robbers
Fleeing the scene, to be a sole survivor 
DJ the getaway driver 
Tried to dip but he dive I socialize on vocal vibes 
On tracks stabbed up with razor sharp knives 
Criminal subliminal minded rappers find it 
Hard to define it, when narrow is the gate 
For fat tapes and then played out and out of date 
Then I construct my thoughts on site to renovate 
And from that point, the God made a statement 
Draftin tracements, replacements in basements 
Materials in sheet-rock, to sound proof the beat box 
And microscopic optics received through the boxes 
Obnoxious topic, major labels, flavor tropical 
Punchlines, that's unstoppable
Ring like shots from glocks that attract cops 
Around the clubs and try to shut down the hip-hop 
But we only increase if everything is peace 
Father U C King the police


  Essa informação está errada? Nos avise. ",Living In The World Today,Gza,,Composição: Robert Diggs / Stevie Wonder. 
"Luminal
 
[Intro: GZA
 
This is a tale of a town with the population 
Of approximately two thousand people 
They small close in their community with crime 
And murder, we're virtually unheard of
With front doors, were always left unlocked 
A place where mayhem only happens in your wildest dreams 
Boy...
Luminal
 
[GZA
 
For some, the sun will never come out tomorrow 
Like those in this heart pounding tale of random horror 
Of a body count, after trashin' it, they done with it
Victims inflicted with passionate punishment 
Specific offers of horrific torture 
That left crime scenes, that retired law enforcers 
This ruthlessness knew no bounds, as he beat him down 
Shot him while gagged and bound, kept the whole town 
Shocked, with they doors locked, fire arms cocked 
Major roads blocked, no one knows when he knocks 
As a kid he killed three pets of an attorney 
So his child passion became a life long journey 
Grew into a world of destruction, abduction 
Left many body parts flowin' on the Hudson
Whether fountain or ditch, after the ride you hitched 
Screams is high pitched from scars you can't stitch
Mutilated and decapitated, white collar chicks 
Just from his involvement in local politics 
His outfit stained with the blood of the slain 
While his backyard full of skeletal remains 
His goal in life, was preparation for death 
An autopsy showed affixation, loss of breath 
Was it his fascination, for strangulation 
The lynchings in the 20's was his inspiration
Unspeakable acts that made front page 
Motivated by an unexplainable rage
Luminal
 
[Interlude: samples
 
A suspected killer plaguing this community 
Has once again eluded police and detectives 
We have no leads, no photos, no suspects 
This nameless, faceless murderer 
Has killed a couple, execution style, in their own home 
Smashed a 12-year old Little League ball player skull, with a baseball bat 
We have no leads, no photos, no suspects
Luminal
 
[GZA
 
The State psychologist, forensic pathologist 
Warned the detective to search beyond the obvious 
They ruled out the possibility that the killa be 
Physically fit with athletic ability 
Talley and murder, on his agenda 
There was no word, and it\'s code for surrender 
So when the headlines had announced the arrest, the repercussion 
Was his trial became a lightning rod for discussion 
Compellin' evidence, statements from residents
Validated guilt as he maintained his innocence 
From the hair to the fiber, broke the bondage wire 
The stains on the carpet consisted with saliva 
DNA directly linked to the psycho 
Luminal made it glow, was test to Type 0 
For many years, a lot of murders went unsolved 
A lot of blood resolve as guns still revolve 
The bullets had names that made the frames shatter 
Most savage massacre that made the brains scatter 
Detectives astounded by the scope of the crime 
Made a hard discovery from one of many signs 
While questionin' a man he picked up on a scanner
He reacted in a loud and agitated matter 
And once they tried to read him his rights 
He turned cold as ice


  ",Luminal,Gza,,Sabe de quem é a composição? Envie pra gente.
"Lyrical Swords
 
[Intro: Ras Kass
 
Uh, Dreddy Kruger, what up, my nigga? 
Yeah, GZA, you know, uh, Rassy, you know 
Shouts out to my nigga Wreckonize, all my MIA
Lyrical Swords
 
[GZA
 
Formed in very a strong advanced post, east to west coast 
Ahead of time, competition not even half close 
Let's say, by no means, an equal value
Prematurely brought to play, I'll never allow you
To strike first, so precautions must be taken 
And what's worst? When you're just fronting and faking
It's a shame when the sixteen bars are just a waste
And every line or word, is badly placed 
Even dealing with the narrow window of time 
My arrangements, are quick, shutting down your power lines 
On a bunch of small puppets, with a wack ass team 
That only move, at a push of a button that pull strings 
Bad boys move in silence, secretly fading in 
Unlike fake gangstas and ya wannabe made men 
Acting like they carry the gun that killed Lincoln 
Or they rolling with two hundred murderers from Kingston
Lyrical Swords
 
[Ras Kass
 
Our goal is to learn y'all niggaz, about this new world order
But I'm still try'nna run up in the president's daughter
He the auditor, ain't let the NARC's see this barker
Stick to bitches walls like I'm Peter Parker
The Vida Guerrera sidekick hacker 
Five niggaz licked, on the Internet jacked her 
Dog, I'm not a rapper, I'm the black Dracula
Nosferatu, spitting darts at you, out of black Acura 
Homies is gat packers, rat packer 
Fly nigga, I'm the venomous stack attractor
Mack attacker, pimp slapper, the track cracker 
Epitome of nice, after rainbow, press the laughter 
And y'all niggaz is the worst, like fat chicks with little kicks
If your names not YKK, then get off my dick 
Bitch, I hang with the trillest, and that's why 5 percent
Is college kids and next felons fillers 
I'm sick with the words, Waterproof and Liquid Swords
The world never heard this before, call me Mr. More 
Cuz more money, more murder, and more spit to serve


  ",Lyrical Swords,Gza,,Sabe de quem é a composição? Envie pra gente.
"Lyrical Swords (with Ras Kass)
 
[Intro: Ras Kass
 
Uh, Dreddy Kruger, what up, my nigga? 
Yeah, GZA, you know, uh, Rassy, you know 
Shouts out to my nigga Wreckonize, all my MIA
Lyrical Swords (with Ras Kass)
 
[GZA
 
Formed in very a strong advanced post, east to west coast 
Ahead of time, competition not even half close 
Let's say, by no means, an equal value
Prematurely brought to play, I'll never allow you
To strike first, so precautions must be taken 
And what's worst? When you're just fronting and faking
It's a shame when the sixteen bars are just a waste
And every line or word, is badly placed 
Even dealing with the narrow window of time 
My arrangements, are quick, shutting down your power lines 
On a bunch of small puppets, with a wack ass team 
That only move, at a push of a button that pull strings 
Bad boys move in silence, secretly fading in 
Unlike fake gangstas and ya wannabe made men 
Acting like they carry the gun that killed Lincoln 
Or they rolling with two hundred murderers from Kingston
Lyrical Swords (with Ras Kass)
 
[Ras Kass
 
Our goal is to learn y'all niggaz, about this new world order
But I'm still try'nna run up in the president's daughter
He the auditor, ain't let the NARC's see this barker
Stick to bitches walls like I'm Peter Parker
The Vida Guerrera sidekick hacker 
Five niggaz licked, on the Internet jacked her 
Dog, I'm not a rapper, I'm the black Dracula
Nosferatu, spitting darts at you, out of black Acura 
Homies is gat packers, rat packer 
Fly nigga, I'm the venomous stack attractor
Mack attacker, pimp slapper, the track cracker 
Epitome of nice, after rainbow, press the laughter 
And y'all niggaz is the worst, like fat chicks with little kicks
If your names not YKK, then get off my dick 
Bitch, I hang with the trillest, and that's why 5 percent
Is college kids and next felons fillers 
I'm sick with the words, Waterproof and Liquid Swords
The world never heard this before, call me Mr. More 
Cuz more money, more murder, and more spit to serve


  ",Lyrical Swords (with Ras Kass),Gza,,Sabe de quem é a composição? Envie pra gente.
"Mic Trippin
 
[Genius
 
Mic trippin, from rock skipping 
Off the local brooks, not knowing 
Heavy weight, throwin vocal hooks 
Ryming off Apache, the Rza scratch thee 
Records borrowed from Home Alone kid known as latchkey 
Break beat fanatic, crates deep in attics 
Forty-fives marked up, looped with static 
Rap ring heavy, each link in my chain, trucks Chevy 
Flare ripped from the magic lair, of medley 
But deadly I merge foward, with a sharp spear 
He must return now his flight departs here 
Like Sittin Bull, I lay with my bow pulled 
Arrow poisonous cos my enemy clip's full
Stay in the venue, with the party promoters, life parolers 
Half the crowd wild, 9 m&m holders 
Apply boulders, smash your allied soldiers 
Intimate footage roll off the cameraman's shoulder
Many-a-die for fame movin like Leroy 
Can't be one and the same, nah it ain't b-boy
The decoy, scan this with high tech radar 
Til my mic strike, leave a state-size crater 
I came into this with the writer's block
To prevent a sudden shock, on a large flock 
Clips are uncut episode, invinciable armor 
I blaze one, once I struck the match off my bomber
Mic Trippin
 
<chorus> 
Adjust this, til its EQ'ed like never
Watch a mega watt bang spot, raise the lever 
Its operation cobra, its over 
Control the globe slowly, the bold soldier
Mic Trippin
 
[Genius
 
My rough cut metal tapes, quick to break labelmates 
Won't hesitate to negotiate your table stake
First lesson came from the session, room one 
From the longest awaited, but the strongest made it 
Complex, complicated, compressed elongated 
Homicidial sub-title, Wu claw banga off the ocean shore 
Kid jaw, cut with the jig-saw 
Intern engineer, vest on the youth 
Make the mic booth bulletproof from sparked wires 
From autofire, rapid from the verbalist slangster's gat
Two hit Tucker she labeled it gangstar rap 
Unseen heard, struck the vital nerves 
of some sort, courts got papers to serve 
Still bang em in the head, just lead no eraser 
One shot, no chaser, who gonna replace her 
You punch-drunk swingin your keys on your index 
Showin off your Rolex 
Didnt see the joe text, you filmed it on bolex 
Smashed with the largest full finger name ringer,life clinger
Mic Trippin
 
<chorus 2x>


  ",Mic Trippin,Gza,,Sabe de quem é a composição? Envie pra gente.
"Outro
 
[La the Darkman
 
Yeah, killa, The GZA, La 
Live, yeah, what yo 
My clan is like USA the way we conquer 
Lay back, grow more chocolate than Willy Wonka 
Stomp ya, till your head bleed, your mouth bleed 
Runnin wit the heart of slave that's been freed
Triple Darkness, wild like a killer from Sparfit 
Heartless, trained to hit movin targets 
Profit, .357 cocked it 
Killed you, leave you wit your money in your pocket 
My logic, money bitches layin the lessons 
Allah blesses, me wit automatic weapons 
Scholastic, geographic, stay jurassic 
Runnin through Medina wit the glock blastin 
Rotten fruit, Black Je-sus, I got juice 
Darkman move swift as a mongoose
Outro
 
[Timbo King
 
Yo, niggas caught plaque from bitin off the platinum 
Dumb MC's caught the gum disease, ask them
Who style they took, two wild rooks 
Tried to take a page when I'm the author of the book
At twenty-seven years young, y'all some old timers
I write wit invisible ink, y'all use eye liners
Define rhymers, the question and the answer 
The DJ and the dancers, check


  ",Outro,Gza,,Sabe de quem é a composição? Envie pra gente.
"Outro (beneath The Surface)
 
[La the Darkman
 
Yeah, killa, The GZA, La 
Live, yeah, what yo 
My clan is like USA the way we conquer 
Lay back, grow more chocolate than Willy Wonka 
Stomp ya, till your head bleed, your mouth bleed 
Runnin wit the heart of slave that's been freed
Triple Darkness, wild like a killer from Sparfit 
Heartless, trained to hit movin targets 
Profit, .357 cocked it 
Killed you, leave you wit your money in your pocket 
My logic, money bitches layin the lessons 
Allah blesses, me wit automatic weapons 
Scholastic, geographic, stay jurassic 
Runnin through Medina wit the glock blastin 
Rotten fruit, Black Je-sus, I got juice 
Darkman move swift as a mongoose
Outro (beneath The Surface)
 
[Timbo King
 
Yo, niggas caught plaque from bitin off the platinum 
Dumb MC's caught the gum disease, ask them
Who style they took, two wild rooks 
Tried to take a page when I'm the author of the book
At twenty-seven years young, y'all some old timers
I write wit invisible ink, y'all use eye liners
Define rhymers, the question and the answer 
The DJ and the dancers, check


  ",Outro (beneath The Surface),Gza,,Sabe de quem é a composição? Envie pra gente.
"Pass The Bone
 
[sample
 
No stems no seeds that you don't need
Acupulco Gold is *inhales* *deep voice* BAD ASS WEED
Pass The Bone
 
[Intro: GZA, (RZA)
 
Yo this is the Gka-gka-Genius 
and I got the brotha Prince Rakeem on the side 
You know we got the sess bones in the house 
And yo God I'ma pass you the bone
(Pass the bone kid, pass the bone 
Pass the bone kid, pass the bone 
Pass the bone kid, pass the bone 
Pass the bone, so I can rule the micraphone)
Pass The Bone
 
[RZA
 
Rakeem is feelin lovely, word, a pocket full of dough 
A little drunk, reaction's mad slow
Thinkin, should I go to the club scene 
And do what? And bag a rub-a-dub queen 
Another thing, beyond the CREAM, I wanted to get ripped 
Put my lips on a blunt tip 
It's been two weeks, since I last sparked it
Went down to the club floors 
Five dollar fee, plus ID 
But a brother like me, gets his way in for free 
Word, took a bar seat 
Got a tall glass, of sex on the beach 
Turned to my left, saw this girl she was slammin, son 
Oooh, what ya do kid? I examined her 
Pushed up, I tried to bag her, for her name 
What happened? I didn't have the game
Overwhelmed, by a scent in the air 
Could it be? Yes, yeah, a potent bag of sess there 
It was Raekwon and Loungin Lo 
They had a bone (you mean a blunt?) A palmetto 
I said pass the bone, pass the bone 
Pass the bone kid, pass the bone 
They passed it, took one pull I was blasted 
Felt kind of stimulated, fan-tastic 
We approached the weak cypher 
Did you surprise her? I tranquilized her 
Bagged her, for her name and address 
Slid to her rest, acheived mad success 
But did you bone her? Did I bone her? 
Did I bone her; you shoulda heard her moan
Pass The Bone
 
Pass the bone, pass the bone 
Pass the bone kid, pass the bone 
Pass the bone kid, pass the bone 
Yo Genius, flip the micraphone
Pass The Bone
 
[GZA
 
Yo, pass the bone, kid pass the bone 
Pass the bone, kid pass the bone 
Pass the bone, kid pass the bone 
Pass the bone so I control the microphone
Pass The Bone
 
Yo check it 
Outside a nightclub what? We shine some young bloods 
Drinkin forties right down to the suds 
Ready to flow inside and rip the mic phone 
Hmm, and all I needed was a sess bone 
And guess who come down the block stumbling drunk 
Ason, with two bags of skunk 
Pull out the blunt put the weed inside 
Roll it up tight, then the flame was applied 
Inhale, but not pertaining to cough 
Exhale, you know like two pulls and off 
Stimulated kind of toxie 
Seen a girl who was foxy, yo but she needed 
OxyWash, oh my gosh, yo not to disrespect 
But back to the subject 
The brothers rolled up on the scene that I had known 
Smelled the skunk and said Yo pass the bone! 
I said, Lounge G there\'s not enough to pass around 
So go get a bag from Uptown 
I gave a pound to the brothers who was sweatin me 
What about the Wisdoms? Yo they was stressin me 
Hey Genius, Genius, when ya Come Do Me 
Step to me, you know screw me 
Just another red bone, that I had bagged in the red zone 
And took home to get my head blown 
Forget about the weak cypher, so I slid to the back 
Leavin tracks of smoke stacks 
that originated from the sess crops 
Give me the mic and watch me get props
Pass The Bone
 
Pass the bone, yo, kid pass the bone 
Pass the bone, kid pass the bone (6X) 
Pass the bone, so I control the microphone
Pass The Bone
 
[scratched up over and over
 
*got that good Cheeba, cheeba*


  ",Pass The Bone,Gza,,Sabe de quem é a composição? Envie pra gente.
"Phony As Ya Wanna Be
 
[GZA
 
When I hold a mic in my hand, it's devotion
Then I began flowing in a smooth steady motion 
Cause I'mcontended to know that I've invented
Poetry which has been highly complimented 
Thus how I rhyme is what I feel on stage 
And from a fraction of a thought I can write a whole page 
I'll just pull a notebook from off the shelf
And like Salt-N-Pepa I express myself 
To make most of you know me, and some of you don't
But when it comes to cold challenging, I bet none of you won't
Arrange a battle, improve your style 
Against a brother with a totally different profile 
Most of you flake cold front ya flex 
And hesitate on rhymes that should've been Memorex
But you forgot I remember you're an amateur
Mystery worshipper, nowI prefer 
ThatI remind you or tease ya on who's the boss
Cause you suffer amnesia, that's memory loss
Well get this just as quiet as it's kept
MC's on the chart from teh start has slept
Let's shake them,wake them, they should be woke
For what? They take MC'ing for a practical joke
You don't have what it takes to be an MC
Ya just as phony as ya wanna be
Phony As Ya Wanna Be
 
[samples repeated
 
nananananana [knowhatimean?

Phony As Ya Wanna Be
 
[GZA
 
You present yourself to be the quiet storm 
You're a sneaky littlesnake in a devilish form
But as they say, yo, to each its own 
And to each one who plays with a microphone 
Abbreviate microphone and M.I.C. 
Meaning what, Myself, I, you see 
I invite those to battle me then they're through
Bust it, i'mnot prejudiced you're invited too
The rap convention or the MC show 
I have rhymes to block those who hit below 
The belt, that means biting a rhyme 
Yes, I'll wax you, tax you and plus save time
Now who is known to uphold his own 
And words are heard like a strong baritone 
Freestyle techniques that's wild and bold
That'll smile in your face and still come so cold
That I'll freeze you to the point of non-defrost
Now you're trapped in the Land Of The Lost
Should I, could I, would I lose 
When it's a selfish sore loser like you I choose
To roll your big eyes and suck your buck teeth 
Because you're upset that you ever caused beef
Yo homeboy, I never meant to tease 
But it's a slaughter, can someone help him please
Feeling uncomfortable, then loosen your belt 
Once The Genius gets heated up, suckers will melt 
Then after ya melt, ya start dripping like water 
Then you can say this was a Goddamn slaughter 
You don't have what it takes to be an MC
Ya just phony as ya wanna be
Phony As Ya Wanna Be
 
[samples repeated

Phony As Ya Wanna Be
 
[GZA
 
Ain't no rhymes like the one I got
They put competitors in a trance, y'all
Radio stations ran them a lot 
They made children play and dance y'all
How dare ya mention you're an MC
When the crowd disagrees on who claim to be 
Cause your battle piece are the rhymes you release 
And that only make the crowd boos increase 
Hey, may I say I'll stay a DJ
MC who try to defeat me or portray 
One who claims he gain much respect 
But in a battle, straight up and down ya getting wrecked 
Cauise getting with me is definitely a slaughter 
Or diving in a pool head first without water 
So don't set yourself up to get brutalized
That only happens when you're not energized
Bit I'm so damn energized, I'm energetic
That I can wreck a microphone til it's pathetic
Oka, got it in your head, correct 
That I'm victoriouson any subect
You disbelieve, then huh, call the title 
Then after one rhyme you'll be calling me your idol
It's like..zap...another one on my jock strap
Now you walk around praising my name 
Cause i'm slamming and I make you feel the pain
You don't have what it takes to be an MC
Ya just phony as ya wanna be
Phony As Ya Wanna Be
 
[samples repeated



  ",Phony As Ya Wanna Be,Gza,,Sabe de quem é a composição? Envie pra gente.
