Lyrics,Song,Artist,Genre,Composition
"Kleiner Junge
 
Es wohnt ein Junge in mir, 
der mich nie verlassen hat. 
Der immer auf Bäume klettern will, 
bis auf den allerhöchsten Ast. 
Der da nie von allein herunter kommt 
und von dem tollen Ausblick prahlt, 
weil er Angst vor der Tiefe 
und vor dem Fallen hat. 
Kleiner Junge
 
Es wohnt ein kleiner Junge in mir, 
der immer ungeduldig ist. 
Der einfach nie verlieren kann, 
egal, welches Spiel er spielt. 
Der nicht gern in den Keller geht 
aus Furcht vor der Dunkelheit. 
Der öfters mit sich selber spricht, 
um nicht allein zu sein. 
Kleiner Junge
 
Ich weiß nicht, wo er jetzt grad ist, 
er kommt und geht, wie er es will. 
Keine Ahnung, was in seinem Kopf vorgeht, 
er sagt mir nie, was er so denkt. 
Wenn er denkt. 
Kleiner Junge
 
Wenn er mich ärgern will, 
dann treibt er seine Späße. 
Kommt einfach so heraus 
und setzt sich neben mich. 
Vor anderen Menschen macht er mich lächerlich, 
so gut wie er's grad kann.
Und wenn ich ihn dann fangen will, 
läßt er mir keine Chance. 
Kleiner Junge
 
Ich weiß nicht, wo er jetzt grad ist, 
er kommt und geht, wie er es will. 
Keine Ahnung, was in seinem Kopf vorgeht, 
er sagt mir nie, was er so denkt. 
Wenn er denkt.


  ",Kleiner Junge,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Knecht Ruprechts Letzte Reise
 
Peitschen knallen durch die Nacht, 
Knecht Ruprecht hat sich angesagt. 
Zwölf Rösser ziehn den Schlitten an, 
hinten sitzt der Weihnachtsmann. 
Knecht Ruprechts Letzte Reise
 
Und er brüllt: Lasst euch sagen: 
unsere Uhr hat zwölf geschlagen 
Haut bloß ab, verpisst euch schnell! 
Hier kommt Ruprecht, der finstere Gesell! 
Knecht Ruprechts Letzte Reise
 
Wir sind wieder auf der Flucht, 
Knecht Ruprecht hat uns ausgesucht. 
Ich schau zurück, der Knecht wird zum Tier, 
will er nur uns oder will er das Bier? 
Knecht Ruprechts Letzte Reise
 
In die Karre - ab und los! 
Die Angst vor Ruprecht ist riesengroß. 
Nicht links, nicht rechts, immer geradeaus. 
Nur noch ein Ziel: aus der Stadt raus. 
Knecht Ruprechts Letzte Reise
 
Wir hatten ihn schon abgehängt 
doch dann haben wir gepennt. 
Ich kam von links, er von rechts. 
Das war das Ende des bösen Knechts. 
Knecht Ruprechts Letzte Reise
 
Wir sind wieder auf der Flucht, 
Knecht Ruprecht hat uns ausgesucht. 
Ich schau zurück, der Knecht wird zum Tier, 
will er nur uns oder will er das Bier?


  Essa informação está errada? Nos avise. ",Knecht Ruprechts Letzte Reise,Die Toten Hosen,,Composição: Werner Breitkopf. 
"König der Blinden
 
Willkommen in meinem reich, 
Seit wann bist du schon hier? 
Seit gestern oder heute, 
Oder ist's schon länger her?
Lass dir von mir die hausordnung 
Ganz genau erklären. 
Wenn du bleiben und hier leben willst, 
Musst du dich danach führen.
König der Blinden
 
Du musst lernen, wie man danke sagt 
Und sich dabei ganz tief bückt, 
Und wie man essensreste 
Von fremden tellern leckt. 
Du musst wissen wie man lächelt, 
Während man den boden küsst, 
Und dass hier freiheit nicht viel mehr 
Als ein wort zum träumen ist.
König der Blinden
 
Hier spricht der könig aller blinden. 
Mach ein letztes mal die augen auf: 
Du stehst hier mitten auf dem friedhof, 
Auf dem du mal liegen sollst.
König der Blinden
 
Du brauchst dich nicht zu fürchten, 
Denn du bist hier nicht allein. 
Als teil der großen mehrheit, 
Die tag für tag nur schweigt. 
Im heer der namenlosen, 
Das nur einen weg gehen soll. 
Du und deine nachbarn - zusammen seid ihr mein volk.
König der Blinden
 
(mein volk, ihr seid das volk)
König der Blinden
 
Hier spricht der könig aller blinden, 
Also werft euch in den staub 
Bis ich euch befehle aufzustehen, 
Wenn ihr für mich tanzen sollt.
König der Blinden
 
Ich bin der könig aller blinden, 
Kniet euch nieder in den dreck. 
Hört, was ich euch sage, 
Denn ich bin das gesetz. 
Sperrt eure gedanken ein 
Und werft den schlüssel weg. 
Niemand wird euch etwas fragen 
Und ihr sollt keine fragen stellen. 
Seid zufrieden mit dem leben, 
Das man euch gibt.
König der Blinden
 
Euer mund ist nicht zum reden da, 
Eure ohren nicht zum hören, 
Eure nase soll nichts riechen 
Und eure nerven sollen nichts spüren. 
Eure füße sollen nicht gehen, 
Solange man es nicht befiehlt. 
Vergesst nie die regeln, 
Die das regelheft bestimmt.
König der Blinden
 
Ich bin der könig aller blinden. 
Glaubt ihr wirklich, ihr selbst könnt sehen? 
Kniet euch alle nieder in den dreck, 
Bis ich befehle aufzustehen.
König der Blinden
 
Ich bin der könig aller blinden, 
Also werft euch in den staub. 
Willkommen im goldenen käfig! 
Willkommen in meinem haus!


  ",König der Blinden,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Kontakthof
 
Wenn du's auf die Schnelle brauchst,
willst du mal ne andere Frau. 
Wenn du dich nicht richtig traust 
und wenn es keiner merken soll, 
brauchst du mal ne andere Frau.
Oder reisst du ohne Geld nichts auf 
Kontakthof
 
Wenn du's auf die Schnelle brauchst,
willst du mal ne andere Frau. 
Kontakthof
 
Ist dein Bett zu Hause besetzt, 
weil sie den Nachbarn noch mehr schätzt, 
für deine Karriere kein Risiko: 
alles läuft inkognito. 
Kontakthof
 
Wenn du's auf die Schnelle brauchst,
willst du mal ne andere Frau.


  ",Kontakthof,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Kopf Oder Zahl
 
Wir wollen euch nicht verändern 
Wir wollen hier keine revolution 
Wir sin keine perlenhändler 
Warum misstraut ihr uns? 
Wir haben'ne weibe fahne mit
Sie ist unser gastgescheck
Kopf Oder Zahl
 
Wir kommen in frieden, ihr habt die wahl 
Ihr könnt überlegen:kopf oder zahl?
Kopf Oder Zahl
 
Es gibt nichts zu verhandeln 
Und damit wir uns vesteheb: 
Wir müssen einader nicht lieber 
Doch wir werden vor euch nicht knie
Kopf Oder Zahl
 
Wer diltiert me hier die gesetze? 
Wer definiert hier die moral? 
Wir schenken euch die fragen 
Wenn ihr uns die antwort spart
Kopf Oder Zahl
 
Wir kommen in frienden, ihr habt die wahl ihr könnt überlegen: kopf oder zahl
Kopf Oder Zahl
 
Wir kommen in frieden, schönen guten tag 
Was werdet ihr nehmen, kopf oder zahl?


  ",Kopf Oder Zahl,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Korn, Bier, Schnapps und Wein
 
Und die Jahre ziehen ins Land  
und wir trinken immer noch ohne Verstand  
Denn eins wissen wir ganz genau  
Ohne Alk wäre der Alltag so grau  
Korn Bier Schnaps und Wein  
Und wir hören unsere Leber schrein  
und wenn einmal der Abschied naht  
Sagen alle das hab ich schon immer geahnt.


  ","Korn, Bier, Schnapps und Wein",Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Krieg Und Frieden
 
Nach diesem ganzen endlosen Kampf 
fühl ich mich leer und ausgereizt. 
Ich weiss nicht mal, wie es überhaupt anfing, 
und bin müde, immer nur dein Feind zu sein.
Krieg Und Frieden
 
Ich gebe auf und meinetwegen hast du gesiegt. 
Ich hoffe, dass du jetzt zufrieden bist. 
Es ist mir gleich, ob du mir alles gute wünschst, 
oder ob du mich für immer verfluchst.
Krieg Und Frieden
 
Ich verspreche hiermit, dir aus dem Weg zu gehen, 
wenn du mir versicherst, dass du mich nicht suchst.
Krieg Und Frieden
 
Jeder Ärger war Zeitverschwendung, 
jede Sekunde war eine zuviel, 
all der Streit so völlig sinnlos, 
es ging nur noch ums Prinzip.
Krieg Und Frieden
 
Mach von mir aus, was du willst, 
ich spiel nicht mehr länger mit. 
Hey, hey, hey...
Krieg Und Frieden
 
Wir waren nie sehr große Freunde 
und wir werden wohl kaum jemals welche sein. 
Ich glaub nicht, dass du deswegen schlechter schlafen kannst, 
doch wen interessiert schon das Verhältnis von uns zweien?
Krieg Und Frieden
 
Jeder Ärger war Zeitverschwendung, 
jede Sekunde war eine zuviel, 
all der Streit so völlig sinnlos, 
es ging nur noch ums Prinzip.
Krieg Und Frieden
 
Mach von mir aus, was du willst, 
ich spiel nicht mehr länger mit. 
Hey, hey, hey...
Krieg Und Frieden
 
Warum kümmern wir uns nicht um Dinge, die uns wichtig sind, 
anstatt uns gegenseitig auf den Nerv zu gehen?
Krieg Und Frieden
 
Jeder Ärger war Zeitverschwendung, 
jede Sekunde war eine zuviel, 
all der Streit so völlig sinnlos, 
es ging nur noch ums Prinzip.
Krieg Und Frieden
 
Mach von mir aus, was du willst, 
ich spiel nicht mehr länger mit. 
Hey, hey, hey...


  Essa informação está errada? Nos avise. ",Krieg Und Frieden,Die Toten Hosen,,Composição: Meurer. 
"Lass Doch Mal Dampf Ab
 
Lass doch mal Dampf ab 
Und geh mit deinem Schatz 
Am nächsten Samstag 
Auf den Fußballplatz
Lass Doch Mal Dampf Ab
 
Es muss ja nicht die Bundesliga sein 
Ein Prima-Club ist unser Sportverein 
Eine Flanke - Schuss - hinein!
Lass Doch Mal Dampf Ab
 
Das kleinste Städtchen hat seinen eigenen Breitner 
Nen Meier der die Bomben hält 
Wem es gelingt am Ende auszugleichen 
Der wird gefeiert wie ein Held
Lass Doch Mal Dampf Ab
 
Hinterher bei ein paar Klaren 
Wird die ganze Stadt erfahren 
Dass sie alle spitze waren 
In dem schönsten Spiel der Welt
Lass Doch Mal Dampf Ab
 
Lass doch mal Dampf ab 
Und geh mit deinem Schatz 
Am nächsten Samstag 
Auf den Fußballplatz
Lass Doch Mal Dampf Ab
 
Es muss ja nicht die Bundesliga sein 
Ein Prima-Club ist unser Sportverein 
Eine Flanke - Schuss - hinein!
Lass Doch Mal Dampf Ab
 
Die ganze Woche von Montag bis zum Freitag 
Ist Thema eins wer wohl gewinnt 
Da wird gewettet zu Haus und in der Kneipe 
Dass wir die bessere Mannschaft sind
Lass Doch Mal Dampf Ab
 
Unser Wahlspruch, ja so heißt er 
Wir werden Meister, werden Meister 
Unentschieden, Scheibenkleister
Lass Doch Mal Dampf Ab
 
Lass doch mal Dampf ab 
Und geh mit deinem Schatz 
Am nächsten Samstag 
Auf den Fußballplatz
Lass Doch Mal Dampf Ab
 
Es muss ja nicht die Bundesliga sein 
Ein Prima-Club ist unser Sportverein 
Eine Flanke - Schuss - hinein!


  ",Lass Doch Mal Dampf Ab,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lasset Uns Singen
 
Lasset uns jetzt singen 
und zusammen fröhlich sein 
Lass die Arbeit ruhen für diesen einen Tag 
Frauen tanzen bunt geschmückt und drehen sich im Kreis 
Betören uns mit Ihrem wallend Haar 
Wir scharen uns ums Feuer 
Laben uns an Brot und Wein 
Lass die Nacht heut' ewig währen
möge es die schönste sein 
Diesen Anblick nie vergessend 
Uns das Herz im Busen springt 
Komm wir zücken uns're Leier
Und beginnen dieses Lied
Lasset Uns Singen
 
Wir erheben das Glas und stoßen auf uns an 
Ein Gelage so wie heute hat die Welt noch nicht geseh'n
Wir erheben das Glas voll bis zum Rand 
Ein jeder Rausch sei uns willkommen bis wir in die Knie geh'n
Lasset Uns Singen
 
Holde Maid halt inne 
habt Ihr für heut' schon einen Mann
Der Kühnheit meiner Frage sei verzieh'n
Welchen Schatz birgt Ihr wohl unterm seidenen Gewand 
Erbitte Eure schönen Hügel kurz zu seh'n
Drunten auf der Wiese weht ein Lüftchen zart und fein 
Dort will ich in Euch gesunden 
Reinste Lust wollen wir uns sein 
Und sie öffnet mir die Tore 
Ich durchwühl' ihren Besitz
In Glückseligkeit gebadet geht es zu den anderen zurück
Lasset Uns Singen
 
Wir erheben das Glas und stoßen auf uns an 
Wir werden heute Abend feiern so als wär's das letzte Mal
Lasset Uns Singen
 
Männchen jagen Weibchen jagen Männchen hinterher 
Und heiteres Gelächter ist von überall zu hören 
Ja es ist des Festes Krönung 
So schön vereint zu sein 
Ein jeder liebet jeden 
Und so frönen wir den Wein
Lasset Uns Singen
 
Wir erheben das Glas und stoßen auf uns an 
Ein Gelage so wie heute hat die Welt noch nicht geseh'n
Wir erheben das Glas voll bis zum Rand 
Ein jeder Rausch sei uns willkommen bis wir in die Knie geh'n


  ",Lasset Uns Singen,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lass Los
 
Wir haben lang genug geweint, doch manchmal tut's noch weh
Hin und wieder ein leiser Schrei, frag' mich, ob's dir auch so geht
Wenn ich an dich denke, denk' auch an uns're Dämonen
Hoff  sie sind zu schwach, um uns noch mal zu holen
Ich kann dein neues Leben akzeptieren, will nur ein Friedensgespräch 
Treffen uns in einem kleinen Café, an dem keine Erinnerung klebt 
Du gehst direkt in Stellung, verhältst dich wie mein Feind 
Sind uns so fremd, die Luft ist dünn und kalt
Lass Los
 
Lass los und komm in meine Arme 
Gib mir nen Kuss und halt mich noch einmal
Als einen Beweis, dass wir vergeben können 
Und unser Ende kein Scherbenhaufen war
Lass Los
 
Unser Glück ist so schnell weggebrannt, nachdem der Streit begann 
„Diese Liebe hält ein Leben lang”, wir glaubten beide dran 
Haben gedacht, dass wir unsterblich sind, die Welt gegen uns zwei 
Ein Gefühl, das uns für immer bleibt
Lass Los
 
Lass los und komm in meine Arme 
Gib mir nen Kuss und halt mich noch einmal
Lass uns in Freundschaft auseinandergehen 
Und nur mitnehmen, was gut und wertvoll war
Lass Los
 
Die 100.000 Teile von unser'm Puzzlespiel
Die bekommen wir nie wieder zusammen 
Wir begraben unsere Träume, geben uns ein neues Ziel 
Fangen ohne uns noch mal von vorne an
Lass Los
 
Lass los und komm in meine Arme 
Gib mir nen Kuss und halt mich noch einmal
Als einen Beweis, dass wir vergeben können 
Und unser Ende kein Scherbenhaufen war 
Lass uns in Freundschaft auseinander geh'n
Und liebe mich ein allerletztes Mal 
Ein letztes Mal


  Essa informação está errada? Nos avise. ",Lass Los,Die Toten Hosen,,Composição: Andreas Frege. 
"Laune Der Natur
 
Als wir gebor'n sind, wurd' die Erde heiß
Lassen Gletscher schmelzen für ne Kugel Eis
Schicken die Tsunamis auf Entdeckungstour 
Und ihr fragt „Wie machen die das nur?”
Laune Der Natur
 
Wenn wir traurig sind, beginnt die Regenzeit 
Vergießen Tränen und das Wasser steht euch bis zum Hals 
Wenn Gott so mächtig ist, was sind wir dann nur? 
Ja genau, ne Laune der Natur
Laune Der Natur
 
Sind ne Laune der Natur
Überall nur uns're Spuren
Ja wir sind, wir sind ne Laune der Natur
Laune Der Natur
 
Dass ihr in Frieden lebt, war nicht so abgemacht 
Wir reißen Bäume aus und klettern über Stacheldraht 
Sind wir in der Stadt, bekommst du eine Sturmfrisur 
Verdammt, wie machen die das nur?
Laune Der Natur
 
Wir schrei'n das Feuer an, bis es am Himmel scheint
Machen wir die Augen zu, lebt ihr in Dunkelheit 
Ohne uns wär' die Party schnell vorbei
Laune Der Natur
 
Sind ne Laune der Natur
Überall nur uns're Spuren
Ja wir sind, wir sind ne Laune der Natur
Ne Laune der Natur
Dreh'n am Zeiger deiner Uhr
Laune Der Natur
 
Ein Fußabdruck von uns hält für die Ewigkeit 
Wir reißen Wände ein, jetzt ist die Gelegenheit 
Der Tanz geht los, macht euch dafür bereit
Laune Der Natur
 
Wir sind die neue Hochkultur 
Sind ne Laune der Natur
Überall nur uns're Spuren
Ja wir sind, wir sind ne Laune der Natur
Ne Laune der Natur
Sind ne Laune der Natur
Sind ne Laune der Natur


  Essa informação está errada? Nos avise. ",Laune Der Natur,Die Toten Hosen,,Composição: Andreas Frege. 
"Leben Im Bildausschnitt
 
Komm, wir machen von uns ein paar Fotos, 
in Farbe und schwarz-weiss, 
für den Stummfilm unseres Lebens 
und als Existenzbeweis.  
Stell das Objektiv noch schärfer ein, 
damit man alles ganz klar sieht. 
Man kann die Realität gut ignorieren, 
durch den perfekten Bildausschnitt. 
Leben Im Bildausschnitt
 
Goldene Vergangenheit, immer im besten Licht, 
wir sehen nur, was wir sehen wollen, in unserer Biographie. 
Leben Im Bildausschnitt
 
So ist das Leben schön! 
Das Leben ist schön! 
Das Leben ist schön! 
Das Leben ist schön! 
Leben Im Bildausschnitt
 
Ich verfolge dich wie ein Spanner, 
fang dich ein und schiess dich ab. 
Im Bruchteil einer Sekunde 
und nie mehr auslöschbar. 
Leben Im Bildausschnitt
 
Kriech tiefer in meine Linse, 
weil du der Ewigkeit gehörst. 
Ich halte fest, wie sehr du lebst, 
wie du kotzt und wie du stirbst. 
Leben Im Bildausschnitt
 
So ist das Leben schön! 
Das Leben ist schön! 
Das Leben ist schön! 
Das Leben ist schön! 
Leben Im Bildausschnitt
 
Das Leben ist schön - 
in unserem Bildausschnitt.


  ",Leben Im Bildausschnitt,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Leben Ist Tödlich
 
Die Zeit tropft an uns vorbei 
Bis wir fragen was mal bleibt 
Von den Spuren unserer Wege 
Ausgebleicht 
Und in Vergessenheit 
Als hätte es uns nie gegeben
Leben Ist Tödlich
 
Doch wir kriechen durch den Schlamm der frühen Tage 
Und suchen unsere Vergangenheit 
Getrieben von der einen Frage: 
Was haben wir bis jetzt erreicht?
Leben Ist Tödlich
 
Schau dich an 
Willst du unsterblich sein? 
Gott sei dank 
Leben ist tödlich!
Leben Ist Tödlich
 
Man weiß, 
Alles hat seinen Preis 
Mach dich zum Zahlen bereit 
Wenn man dir die Rechnung vorhält
Leben Ist Tödlich
 
Und alles ist soweit 
Dass du die Zähne zusammenbeißt 
Und Abschied von dir selbst nimmst
Leben Ist Tödlich
 
Wenn wir nur einen Teil von uns ausgeben, 
Was passiert dann mit dem Rest? 
Wieviel muss man uns noch geben, 
Damit unterm Strich was übrig ist?
Leben Ist Tödlich
 
Schau dich an 
Willst du unsterblich sein? 
Gott sei dank 
Leben ist tödlich!
Leben Ist Tödlich
 
Wann war das Schicksal gut zu uns? 
Woher kommt die Angst vorm Tod? 
Warum glaubst du überhaupt, dass du noch lebst?
Leben Ist Tödlich
 
Die Zeit tropft an uns vorbei 
Bis wir fragen was mal bleibt 
Von den Spuren unserer Wege
Leben Ist Tödlich
 
Wir hören was das Leben uns verspricht 
Es lacht uns an und gibt uns nichts 
Und irgendwann 
Lässt es uns allein
Leben Ist Tödlich
 
Und alle stehen mit ausgestreckter Hand 
Wollen von der Ewigkeit ein kleines Stück 
Sie träumen vom großen Neuanfang 
Und klammern sich an gestern fest
Leben Ist Tödlich
 
Schau dich an 
Willst du unsterblich sein? 
Gott sei dank 
Leben ist tödlich!
Leben Ist Tödlich
 
Schau dich selbst an 
Willst du unsterblich sein? 
Gott sei dank 
Leben ist tödlich!
Leben Ist Tödlich
 
Gott sei dank! 
Gott sei dank!


  ",Leben Ist Tödlich,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lebt Wohl & Danke Sehr
 
Ein Tag wie jeder andere, 
doch für mich ist er nicht gleich. 
Ich fühle mich heute seltsam gut, denn ich weiß, es ist soweit. 
Ein Leben, das zu Ende ist, und eins das neu beginnt. 
Durch die Tür nach draußen gehen, 
es gibt kein Zurück.
Lebt Wohl & Danke Sehr
 
Ich werde mich nicht mehr umdrehen, 
lass alles hinter mir. 
All die ganzen guten Zeiten, 
es war schön und danke sehr.
Lebt Wohl & Danke Sehr
 
Hab dieselbe Sauce viel zu lang 
mit meinem Löffel umgerührt. 
Höchste Zeit jetzt endlich mal 
was anderes zu probieren.
Lebt Wohl & Danke Sehr
 
Ich werde mich nicht mehr umdrehen, 
lass alles hinter mir. 
All den Hass und all die Scheiße, 
fickt Euch selbst und danke sehr.
Lebt Wohl & Danke Sehr
 
Sagt den paar Menschen, 
die hier meine Freunde waren: 
Wir sehen uns in der Hölle, 
drum hab ich nicht Lebwohl gesagt.
Lebt Wohl & Danke Sehr
 
Kein Ahnung, wo es hingeht, 
es ist im Grunde auch egal. 
Am Ende kommen wir alle 
bei derselben Stelle an. 
Dann zahl ich meine Schulden, 
doch jetzt lass ich sie hier, 
denn ich werde nichts mitnehmen 
auf dem Weg durch diese Tür. 
Kein Grund, jetzt groß zu weinen, 
ich hab keine Sorgen mehr. 
Auch wenn ich nicht in die Kirche geh, 
ich weiß, Gott wohnt auch in mir.


  ",Lebt Wohl & Danke Sehr,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Leise Rieselt Der Schnee
 
Haste was bei? 
Jaa! 
Hi, hi, hi.
Leise Rieselt Der Schnee
 
Leise rieselt der Schnee, 
still und starr ruht der See, 
weihnachtlich glänzet der Wald: 
Freue dich, s Christkind kommt bald!
Leise Rieselt Der Schnee
 
Leise rieselt der Schnee, 
still und starr ruht der See, 
weihnachtlich glänzet der Wald: 
Freue dich, s Christkind kommt bald!
Leise Rieselt Der Schnee
 
Leise rieselt der Schnee, 
still und starr ruht der See, 
weihnachtlich glänzet der Wald: 
Freue dich, s Christkind kommt bald!
Leise Rieselt Der Schnee
 
In den Herzen wird's warm,
still schweigt Kummer und Harm, 
Sorge des Lebens verhallt: 
Freue dich, s Christkind kommt bald!
Leise Rieselt Der Schnee
 
Bald ist heilige Nacht, 
Chor der Engel erwacht, 
hört nur, wie lieblich es schallt: 
Freue dich, s Christkind kommt bald!
Hört nur, wie lieblich es schallt: 
Freue dich, s Christkind kommt bald!
Leise Rieselt Der Schnee
 
Hört nur, wie lieblich es schallt: 
Freue dich, s Christkind kommt bald!


  ",Leise Rieselt Der Schnee,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lesbische, Schwarze Behinderte
 
An allem sind die männer schuld, 
Machos, meistens weisse. 
Sie sind voll verantwortlich 
Für die ganze scheisse. 
Sie regieren diese welt 
Und haben zuviel macht. 
Sie haben unseren planeten 
Auf den hund gebracht.
Lesbische, Schwarze Behinderte
 
Gibt es größere schurken? 
Die antwort lautet: nein! 
Doch auch lesbische, schwarze behinderte 
Können ätzend sein.
Lesbische, Schwarze Behinderte
 
Ich traf eine bei obi, 
Sie fuhr in ihrem rollstuhl. 
Drängelte sich an der kasse vor 
Und zahlte dann noch voll cool 
Mit einem tausendmarkschein, 
Doch sie kaufte nur zehn schrauben. 
Sowas würde sich doch ein normaler deutscher 
Gar nicht erst erlauben.
Lesbische, Schwarze Behinderte
 
Da schimpfte die kassiererin, 
Und alle stimmten ein: 
Auch lesbische, schwarze behinderte 
Können ätzend sein.
Lesbische, Schwarze Behinderte
 
Draussen auf dem parkplatz 
Fuhr sie mich fast um. 
Anstatt sich zu entschuldigen, 
Brüllte sie nur: bist du dumm?! 
ich bremse auch für männer 
Das stand auf ihrer brust. 
Da hab' ich so spontan
Kein gutes wort gewusst.
Lesbische, Schwarze Behinderte
 
Ich hätte fick dich rufen sollen, 
Es fiel mir zu spät ein. 
Auch lesbische, schwarze behinderte 
Können ätzend sein.
Lesbische, Schwarze Behinderte
 
Natürlich bin ich kein rassist, 
Vor meinem kopf ist auch kein brett 
Die meisten lesbischen schwarzen behinderten 
Sind alle furchtbar nett.
Lesbische, Schwarze Behinderte
 
Doch ausnahmen wie diese 
Schliesst die regel ein. 
Auch lesbische schwarze behinderte 
Können ätzend sein!


  ","Lesbische, Schwarze Behinderte",Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Letzte Wache
 
Ich halte deine Hand 
Grau und kalt liegst du vor mir da 
Vorbei ist eine Ewigkeit 
Vorbei auch aller Streit 
Ich hatte so viele Fragen 
Ich wollte dir noch so viel sagen 
Ein schlechtes Gewissen ist alles, was mir bleibt 
Und du kannst mir nie mehr verzeihen 
Letzte Wache
Letzte Wache
 
Dein Gastspiel ist hiermit aus 
Die vielen Blumen sind morgen alt 
Ich geh zur Tür hinaus 
Nur die verwesene Luft steigt mir noch nach 
Ich hatte so viele Fragen 
Ich wollte dir noch so viel sagen


  ",Letzte Wache,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lügen
 
Gib mir nur fünf Minuten, gleich bin ich okay 
es ist nur eine Phase, die mal kommt und wieder geht 
mach dir keine Sorgen, ich bin sofort wieder klar 
gib mir nur fünf Minuten und ich vergesse, wer du warst
Lügen
 
Mir geht es wirklich gut 
ich weiß grad gar nicht,was das ist 
dass mir ausgerechnet Tränen kommen 
wenn du mal bei mir bist 
ich genieße meine Freiheit 
es macht mir Spaß,allein zu sein 
ich kann tun und lassen,was ich will 
und keiner mischt sich da mehr ein
Lügen
 
Hundertmal hab ich dir gesagt 
dass ich kaum noch an uns denk 
dass es anfangs gar nicht einfach war 
doch jetzt bin ich drüber weg 
ich vegesse nie dir zu erzählen 
dass ich dich nicht vermiss 
ucnd dass es mir auch ohne dich 
immer noch bestens geht
Lügen
 
Das sind nur Lügen und ich weiß genau 
dass du die Wahrheit kennst 
es sind nur Lügen und es stimmt nicht 
dass ich nicht einsam bin 
das sind nur Lügen, nichts als Lügen 
und ich wünschte,ich wär stark 
ich würd die Zeit einfach zurückdrehen 
und alles wär, wie es mal war
Lügen
 
Hundertmal hab ich dir gesagt 
dass ich glücklich bin 
dass ich jede Menge Freunde treff 
und du mir fast nie fehlst 
ich vergesse nie, dir zu erzählen 
dass es nichts Schöneres für mich gibt 
als Nächte lang nur fernzusehen 
allein in meinem Bett


  ",Lügen,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Lickspider
 
Hey - heute ist unser Tag - alles auf Liebesspieler. 
Hey - heute ist unser Tag - alles auf meinen Sieger.
Lickspider
 
Mein Geld ist knapp, doch der Tipp ist heiß, 
die Wetten stehen 10 zu 1. 
Auf einmal sind die Pferde auf der Bahn 
und schon liegt Liebesspieler vorn.
Lickspider
 
Hey - heute ist unser Tag - alles auf Liebesspieler. 
Hey - heute ist unser Tag - alles auf meinen Sieger.
Lickspider
 
Nach dem Rennen führ ich Dich erst mal aus 
und ich kaufe dir, was du willst. 
Bisher machte ich dir gar nichts aus, 
doch heute bin ich dein Glückspilz.
Lickspider
 
Hey - heute ist unser Tag - alles auf Liebesspieler. 
Hey - heute ist unser Tag - alles auf meinen Sieger.
Lickspider
 
Meine Damen und Herren, 
hier der endgültige Richterspruch. 
Durch Zielfotoentscheid: 
Ovid, kurzer Kopf vor Liebesspieler, 
auf Platz Kiss Me Quick.
Lickspider
 
Enttäuscht steh ich allein auf der Bahn, 
denn du gingst ziemlich schnell nach Haus. 
Ich seh mir noch die neusten Renntipps an 
und rechne meine Chancen aus.
Lickspider
 
Scheiße, das war heut nicht mein Tag, 
wo war Liebesspieler? 
Scheiße, das war heut nicht mein Tag, 
wo war mein Sieger? 
Scheiße, das war heut nicht mein Tag, 
wo war Liebesspieler?


  ",Lickspider,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
